Protein_Group	Genes	SAX_72001_M1_vs_RAW_72001_M1_logFC	SAX_72001_M1_vs_RAW_72001_M1_pval	Removed?	Contaminant?
O75886	STAM2	7.7652004329362	1.05505911080628e-13	No	No
O75888	TNFSF13	4.03514751557408	9.54911102532806e-08	No	No
O75915	ARL6IP5	10.6883525420141	1.42613937098306e-32	No	No
O75935	DCTN3	6.49815098169746	1.2201332738066401e-20	No	No
O75947	ATP5PD	7.7273284446981	4.53512130950354e-20	No	No
O75954	TSPAN9	10.1707098999954	5.087894705450559e-28	No	No
O75955	FLOT1	8.53753610869288	8.32283829584131e-27	No	No
O75964	ATP5MG	11.4959958697835	2.09701389278824e-29	No	No
O75976	CPD	5.66512948293468	5.13614842449085e-08	No	No
O76003	GLRX3	7.31345250686748	9.66658941065943e-19	No	No
O76021	RSL1D1	4.3087920472483	1.18205181439816e-05	No	No
O76031	CLPX	6.96461326899739	3.2295742599184496e-11	No	No
O76061	STC2	7.156107741403	1.9137179504182e-24	No	No
O76070	SNCG	4.61790319979029	1.79239379159202e-06	No	No
O76071	CIAO1	5.50068659027677	6.40168624930977e-21	No	No
O76074	PDE5A	6.81561415090274	1.71869744730141e-19	No	No
O76096	CST7	3.8382557117468	7.69836801364559e-16	No	No
O94763	URI1	2.5512563031189	6.15382828838226e-07	No	No
O94766	B3GAT3	4.31566875662969	2.21702975968932e-06	No	No
O94769	ECM2	8.0939160385229	2.8251501754603003e-20	No	No
O94804	STK10	9.47978122061455	3.27882262455361e-27	No	No
O94817	ATG12	6.34412798171403	0.0047933064581428	No	No
O94822	LTN1	3.2154897814302	1.25639681756536e-07	No	No
O94826	TOMM70	9.66764196197349	2.1785462336201998e-29	No	No
O94829	IPO13	3.31237212123802	0.0017065438262453	No	No
O94830	DDHD2	3.29955611027139	7.76746191414517e-07	No	No
O94855	SEC24D	7.04753753915706	4.4522434164808e-19	No	No
O94874	UFL1	8.82471948308504	2.12680735089101e-15	No	No
O94886	TMEM63A	10.3951027310141	2.17173182648971e-32	No	No
O94888	UBXN7	3.44344628007891	1.9501364746413e-08	No	No
O94903	PLPBP	4.84795404309687	3.0220536798249795e-11	No	No
O94905	ERLIN2	7.59780791994958	7.18000873558028e-19	No	No
O94915	FRYL	6.95290389119091	2.2900379555808e-17	No	No
O94916	NFAT5	4.54734592147709	5.1161428310863804e-15	No	No
O94919	ENDOD1	6.83430575582776	7.120248365228e-24	No	No
O94923	GLCE	6.09690564828998	8.324961031251069e-18	No	No
O94925	GLS	9.00771165489373	2.9109350826768e-25	No	No
O94929	ABLIM3	8.86412819872649	3.4989085512922996e-27	No	No
O94967	WDR47	3.58898076055249	1.01986918961335e-06	No	No
O94973	AP2A2	6.25281824550216	2.64032957039387e-18	No	No
O94979	SEC31A	9.8864583479441	1.32145403887586e-28	No	No
O94985	CLSTN1	6.69872905758448	1.21801271910291e-17	No	No
O94992	HEXIM1	4.5539290901212	1.81943642105991e-08	No	No
O95081	AGFG2	4.17067009183779	2.47453416093672e-07	No	No
O95139	NDUFB6	2.97649344182008	9.13527382770487e-06	No	No
O95140	MFN2	8.10644313909977	2.55916310227659e-21	No	No
O95155	UBE4B	4.49311286891459	5.0670696554488506e-15	No	No
O95159	ZFPL1	2.26279595964662	5.92721352420749e-06	No	No
O95163	ELP1	4.17574332894422	2.77853877016599e-08	No	No
O95167	NDUFA3	4.55552748380986	2.6680061531824903e-09	No	No
O95168	NDUFB4	6.76395018595423	1.17956759717236e-15	No	No
O95169	NDUFB8	6.53409733384383	4.8415428561703105e-21	No	No
O95182	NDUFA7	7.34720104368181	2.62719245575106e-21	No	No
O95183	VAMP5	5.60699125041217	1.2502326316620998e-19	No	No
O95185	UNC5C	2.19439626526035	0.0045806394876205	No	No
O95197	RTN3	4.3083253879765	2.45973088283602e-12	No	No
O95202	LETM1	8.65986013308404	2.6246266296938097e-22	No	No
O95210	STBD1	4.44117274569215	2.2837771533043802e-09	No	No
O95219	SNX4	8.55268621984221	5.59568969302749e-17	No	No
O95248	SBF1	6.57619177036894	6.29052681337145e-18	No	No
O95249	GOSR1	7.454420729395	5.47346512763212e-17	No	No
O95260	ATE1	6.70031690098636	1.2559696278550001e-19	No	No
O95292	VAPB	8.3615823751136	3.0444205417461104e-23	No	No
O95295	SNAPIN	7.45940746156078	1.12053342364346e-27	No	No
O95298	NDUFC2	3.69017900201347	8.57421414829433e-13	No	No
O95299	NDUFA10	11.748920778925	8.7777723829173e-22	No	No
O95302	FKBP9	7.92099417477194	1.2391117728865499e-28	No	No
O95319	CELF2	6.45505481103875	1.65108533225445e-12	No	No
O95336	PGLS	5.1547351898412	2.38484545827195e-10	No	No
O95340	PAPSS2	2.60160473363094	9.53057752265881e-05	No	No
O95347	SMC2	4.38183324873929	4.54249580893188e-05	No	No
O95352	ATG7	9.10512922428227	4.6902058919105703e-17	No	No
O95372	LYPLA2	6.35464253094472	1.0327423303723701e-19	No	No
O95373	IPO7	10.5241896872695	1.93868299042977e-20	No	No
O95376	ARIH2	3.14367577353683	6.45830468647012e-07	No	No
O95393	BMP10	7.95198668393646	1.04408443421723e-26	No	No
O95425	SVIL	9.56319838149657	3.03005225665876e-22	No	No
O95427	PIGN	4.40753168372703	6.02489116197614e-16	No	No
O95433	AHSA1	9.16140588897918	2.42223241607019e-27	No	No
O95456	PSMG1	3.74520242193766	3.37475419428787e-10	No	No
O95486	SEC24A	6.53869623668518	0.0001837127624259	No	No
O95487	SEC24B	5.35477892559238	3.53123676656775e-12	No	No
O95490	ADGRL2	4.48699920931946	0.0019511882448054	No	No
O95544	NADK	4.74816340501501	1.4356020855162202e-14	No	No
O95562	SFT2D2	4.12599252728175	1.2809747888146898e-11	No	No
O95571	ETHE1	9.06170860151045	2.87436144287692e-20	No	No
O95573	ACSL3	7.42841184474084	3.8410999484963904e-17	No	No
O95630	STAMBP	8.43529408374321	5.9897472797485004e-18	No	No
O95633	FSTL3	5.82298763683398	3.64686534771583e-17	No	No
O95644	NFATC1	4.52927976379043	4.51489987161679e-13	No	No
O95671	ASMTL	5.67629382291636	1.7255182175502498e-11	No	No
O95674	CDS2	11.1422465508523	2.8365372015759898e-33	No	No
O95685	PPP1R3D	5.77602064387959	3.55080172608586e-10	No	No
O95714	HERC2	4.6348186879187	1.36797249744866e-10	No	No
O95721	SNAP29	7.55918088416604	3.42390714935017e-20	No	No
O95727	CRTAM	5.53712738921666	5.06221593486013e-09	No	No
O95747	OXSR1	5.35163721062574	2.5494560559195303e-15	No	No
O95749	GGPS1	3.94147703882615	4.29637012726436e-12	No	No
O95757	HSPA4L	5.96035118740475	9.15106875298135e-12	No	No
O95758	PTBP3	3.2777697892908	0.0001530998128283	No	No
O95772	STARD3NL	4.91683821886543	2.1751579891525502e-14	No	No
O95777	LSM8	3.07203708292867	9.46028857584443e-06	No	No
O95782	AP2A1	11.3794287880385	2.36790076121041e-14	No	No
O95807	TMEM50A	2.12267953779176	1.75772014663233e-07	No	No
O95810	CAVIN2	6.33305777743724	1.62754176446764e-15	No	No
O95816	BAG2	6.9948416310117	1.8835820143035998e-23	No	No
O95819	MAP4K4	6.87460108696752	4.65072881675879e-22	No	No
O95822	MLYCD	8.27048798219853	1.19258584814661e-13	No	No
O95825	CRYZL1	6.42468205406247	6.86521487921653e-17	No	No
O95831	AIFM1	8.58349652089238	8.377291732483201e-20	No	No
O95834	EML2	6.03948058632391	1.97114951852407e-09	No	No
O95841	ANGPTL1	2.2388660430718	0.0005270394678026	No	No
O95858	TSPAN15	7.48425131699654	3.45086139789142e-23	No	No
O95861	BPNT1	4.94539066074358	6.857652396496361e-09	No	No
O95865	DDAH2	2.3319012193844	0.0034284647726859	No	No
O95866	MPIG6B	7.13463679496992	4.78742182552723e-23	No	No
O95870	ABHD16A	7.72599011033512	2.16314732725233e-17	No	No
O95873	C6orf47	4.82655754024932	1.64771620513374e-14	No	No
O95881	TXNDC12	7.88400804162384	2.2433448601275e-19	No	No
O95967	EFEMP2	7.1049047674854	2.95582646675104e-18	No	No
O95994	AGR2	4.79271852042418	1.51953870021423e-06	No	No
O96000	NDUFB10	9.8550284278033	1.60631265793644e-25	No	No
O96005	CLPTM1	6.73365473884038	4.58540167837719e-10	No	No
O96008	TOMM40	8.37750892871341	4.36677394188283e-25	No	No
O96011	PEX11B	3.43419120675764	1.36439972497542e-06	No	No
O96013	PAK4	2.24082565780616	0.0009820309118641	No	No
O96019	ACTL6A	3.76765587668759	1.33043946455423e-07	No	No
P00156	MT-CYB	4.24054557546926	3.52529317546872e-12	No	No
P00167	CYB5A	6.28933737189462	6.354825048696349e-13	No	No
P00338	LDHA	3.13135381239195	2.86779149557715e-10	No	No
P00352	ALDH1A1	3.05751288609628	4.28491778673619e-05	No	No
P00367	GLUD1	6.88922114989619	4.22539043670363e-21	No	No
P00387	CYB5R3	6.00230632480723	1.5705506481425701e-15	No	No
P00390	GSR	3.35267938415396	1.63616721444791e-10	No	No
P00395	MT-CO1	8.01109757607131	1.06486795322291e-25	No	No
P00403	MT-CO2	10.8126910156807	5.174010597734041e-31	No	No
P00414	MT-CO3	8.76715029760039	1.80030758862794e-30	No	No
P00450	CP	2.35993495137198	1.8203400730594702e-09	No	No
P00451	F8	6.88660088713214	2.6059876938579402e-24	No	No
P00488	F13A1	3.86504945566631	7.66737365228402e-15	No	No
P00491	PNP	4.43801035983201	8.41312907021698e-11	No	No
P00492	HPRT1	4.72352214753969	1.68747806584475e-11	No	No
P00505	GOT2	10.2538296516972	5.991154357556139e-22	No	No
P00558	PGK1	4.01999392579394	4.0921193164010195e-11	No	No
P00568	AK1	3.88436722391113	5.80920913730885e-06	No	No
P00734	F2	5.64265323059466	3.17833519987387e-23	No	No
P00736	C1R	3.33474565173271	2.42297655750009e-13	No	No
P00740	F9	6.79308772380304	3.21835844111317e-25	No	No
P00742	F10	6.4961905357323	1.9526495094575499e-22	No	No
P00846	MT-ATP6	8.97832644142841	1.77370177827632e-27	No	No
P00966	ASS1	6.38583245142218	5.45404926071925e-05	No	No
P01042	KNG1	3.68699406821077	4.91946338448948e-16	No	No
P01116	KRAS	4.00422461659553	2.3423241141442397e-11	No	No
P01127	PDGFB	5.79292650058328	7.98749541823585e-06	No	No
P01130	LDLR	7.58712540552773	1.9147649334091699e-22	No	No
P01133	EGF	10.3233533041722	9.450415590786219e-22	No	No
P01137	TGFB1	6.72859040679209	1.51693293402493e-22	No	No
P01266	TG	7.87360068523536	2.0402537799831298e-22	No	No
P01275	GCG	4.06975178049151	2.6079222231217004e-10	No	No
P01350	GAST	4.96712683836234	9.468236103024579e-18	No	No
P01732	CD8A	3.23857856654356	0.0054874866098424	No	No
P01772	IGHV3-33	4.83798827178504	2.7548073114833902e-15	No	No
P01889	HLA-B	5.8634429179958	1.5854760329756102e-17	No	No
P01911	HLA-DRB1	3.6882200856076	1.16431407619434e-07	No	No
P02461	COL3A1	2.48642957454314	0.0002195984979878	No	No
P02545	LMNA	4.78140132074403	5.37118049362467e-09	No	No
P02549	SPTA1	6.74522519699786	2.19306752531572e-13	No	No
P02686	MBP	6.32612039344767	4.94064314128655e-21	No	No
P02730	SLC4A1	4.29960522449087	2.12379217592211e-12	No	No
P02741	CRP	5.42633707357156	2.28743099864266e-20	No	No
P02748	C9	4.84814894150627	5.87449901485467e-20	No	No
P02751	FN1	5.39838781556574	3.2354085929822397e-18	No	No
P02753	RBP4	3.09450831281052	1.0199195119299001e-10	No	No
P02760	AMBP	2.96748997946862	1.50353251156739e-11	No	No
P02766	TTR	3.29899987077639	1.63297827524672e-08	No	No
P02775	PPBP	2.43126145649662	0.0009333405431854	No	No
P02776	PF4	3.92824245522693	3.40894944192311e-12	No	No
P02792	FTL	2.85685196119992	6.38579418514416e-05	No	No
P02794	FTH1	7.58021022515209	1.00218034938836e-15	No	No
P02810	PRH2	11.3135783713299	2.08351283776379e-37	No	No
P03886	MT-ND1	5.08306937903468	1.23396208937545e-19	No	No
P03891	MT-ND2	3.9200737804759	7.23072974739417e-15	No	No
P03905	MT-ND4	5.70352095745614	1.24157522218659e-19	No	No
P03915	MT-ND5	10.0135242209729	5.94230793901354e-16	No	No
P03956	MMP1	5.72875112494079	6.40811448427557e-13	No	No
P04003	C4BPA	4.67052475328345	1.1895788621176001e-20	No	No
P04004	VTN	3.92113031081975	2.5803436860605202e-14	No	No
P04040	CAT	3.04980276441489	5.803451723528589e-11	No	No
P04070	PROC	7.38403378311856	5.28133478160999e-25	No	No
P04080	CSTB	3.64337447420421	1.2771171914340902e-09	No	No
P04083	ANXA1	6.41278624977685	3.33181808522761e-13	No	No
P04085	PDGFA	5.24590783290052	2.74364193484491e-17	No	No
P04156	PRNP	7.98618748650413	1.86781298141163e-24	No	No
P04179	SOD2	6.36140455610223	1.69350865791633e-19	No	No
P04233	CD74	3.94028770562837	4.139130370319e-10	No	No
P04271	S100B	4.15555871495601	4.0691995951812e-14	No	No
P04275	VWF	5.17111055053393	1.53153228429626e-17	No	No
P04350	TUBB4A	12.4372628960991	1.26644571170008e-28	No	No
P04406	GAPDH	5.2720001613139	2.02520096767633e-21	No	No
P04424	ASL	5.18560728169112	1.67416057332492e-06	No	No
P04439	HLA-A	3.18473533544487	3.23142929026903e-12	No	No
P04632	CAPNS1	6.16819071684356	4.21772585226335e-15	No	No
P04792	HSPB1	4.52729737332406	7.141053431295241e-09	No	No
P04839	CYBB	3.24272708459853	0.0004141132707131	No	No
P04843	RPN1	8.57049713660675	1.30994242354729e-25	No	No
P04844	RPN2	8.28446356658455	1.7314446814224202e-23	No	No
P04899	GNAI2	7.59096893302167	8.09484043034978e-29	No	No
P04920	SLC4A2	3.40804926759059	1.30703224733857e-09	No	No
P05023	ATP1A1	10.2837372022669	4.13411979499416e-28	No	No
P05026	ATP1B1	5.41097534724453	1.3978561909462e-15	No	No
P05060	CHGB	5.0833726272336	6.32007174346482e-17	No	No
P05067	APP	7.32507798627991	4.10557127134985e-18	No	No
P05106	ITGB3	6.34727680024139	3.77330045812706e-14	No	No
P05107	ITGB2	4.42002399805594	4.65659997113222e-11	No	No
P05114	HMGN1	6.10135555676122	1.82566792742596e-11	No	No
P05121	SERPINE1	5.18585435174028	3.0536852616831597e-12	No	No
P05141	SLC25A5	4.33446205944884	6.35337107740362e-10	No	No
P05155	SERPING1	2.62586463415285	3.43250531486312e-10	No	No
P05161	ISG15	7.54964014145521	9.3853781430628e-09	No	No
P05164	MPO	2.76589871646041	0.0001944734199279	No	No
P05165	PCCA	9.21859135837691	3.53096698290047e-17	No	No
P05166	PCCB	9.16335791629498	3.94597913799334e-12	No	No
P05198	EIF2S1	11.4206658591755	2.58159516445817e-33	No	No
P05386	RPLP1	9.5335160674606	3.44045211338237e-24	No	No
P05387	RPLP2	11.4250912630787	1.35072385728831e-23	No	No
P05388	RPLP0	8.01046954983326	5.43801537806207e-21	No	No
P05408	SCG5	4.34886904721918	2.6691986757111396e-11	No	No
P05455	SSB	3.1443462600469	0.0017347295528729	No	No
P05546	SERPIND1	2.74355341596931	2.07000917216928e-09	No	No
P05556	ITGB1	5.31425731525774	4.57291871527641e-19	No	No
P05771	PRKCB	7.37941533904215	5.0317008298648705e-25	No	No
P05783	KRT18	9.93888021477931	5.08804836193886e-14	No	No
P05997	COL5A2	7.17345458434357	1.34597070407707e-24	No	No
P06132	UROD	8.57772534812183	5.5891401622602e-24	No	No
P06239	LCK	2.5053288801161	0.0023841720086574	No	No
P06241	FYN	10.1150712250736	8.42947869339443e-29	No	No
P06280	GLA	4.81938204863616	6.31412800324312e-07	No	No
P06315	IGKV5-2	4.14947650447629	5.49478445059741e-06	No	No
P06454	PTMA	6.50224758016355	4.01569614212816e-12	No	No
P06576	ATP5F1B	7.26261271238781	1.6407760189335602e-23	No	No
P06729	CD2	3.66975530279082	2.19222761331808e-05	No	No
P06730	EIF4E	3.87975081836469	1.7843094257764402e-10	No	No
P06733	ENO1	4.27080013307268	4.579586704958789e-11	No	No
P06734	FCER2	5.91072245528362	1.58911036695585e-08	No	No
P06737	PYGL	6.60720994061993	1.4732366551813298e-11	No	No
P06744	GPI	4.292915513934	1.6360483733042e-12	No	No
P06748	NPM1	6.78874430062095	8.39740344878025e-15	No	No
P06753	TPM3	4.45484043627943	1.50886202897494e-05	No	No
P06756	ITGAV	9.46295176880813	4.26807434097582e-26	No	No
P06858	LPL	9.58019449305674	2.15758497787798e-15	No	No
P06865	HEXA	6.37093148694749	1.2304221479019601e-15	No	No
P07093	SERPINE2	6.74335404830383	1.3267777273307999e-14	No	No
P07099	EPHX1	4.87915819437124	0.0036859353446931	No	No
P07108	DBI	2.43459087340055	1.58248366703327e-05	No	No
P07195	LDHB	2.55666250134717	4.895882971175051e-09	No	No
P07203	GPX1	7.92965023406436	6.362305597618581e-20	No	No
P07204	THBD	5.07373550845947	4.32582658322757e-05	No	No
P07225	PROS1	5.40872074992833	2.6516193322442998e-19	No	No
P07237	P4HB	6.3935820351995	2.00569318192567e-21	No	No
P07311	ACYP1	3.69835336414241	1.59762151674871e-10	No	No
P07332	FES	6.17144919473531	1.99173526681931e-21	No	No
P07333	CSF1R	4.5271031856214	9.6662700795794e-15	No	No
P07355	ANXA2	2.61733738402779	8.29811907494359e-05	No	No
P07359	GP1BA	5.45212529115626	1.30587018966933e-21	No	No
P07384	CAPN1	5.13750668573533	1.27462514469104e-17	No	No
P07437	TUBB	7.19789877636889	8.7607424102908e-20	No	No
P07476	IVL	10.9349049953132	9.78556330096594e-26	No	No
P07478	PRSS2	5.65846958390616	1.879651078079e-16	No	No
P07585	DCN	7.01292951828571	6.813574797169549e-26	No	No
P07602	PSAP	4.79290935816217	7.37279730525968e-12	No	No
P07686	HEXB	4.11592078396463	1.89595184445838e-06	No	No
P07737	PFN1	3.93484609311058	1.45516425890178e-16	No	No
P07741	APRT	5.65720702444212	3.89255280646406e-16	No	No
P07814	EPRS1	9.01028151634572	4.48063975717776e-29	No	No
P07858	CTSB	5.48984054845915	5.869841000955329e-11	No	No
P07900	HSP90AA1	6.26721710681608	2.0108111431993399e-16	No	No
P07910	HNRNPC	5.46466850985037	2.6783346985595596e-11	No	No
P07911	UMOD	6.04729434787517	5.01895947676569e-07	No	No
P07942	LAMB1	6.05730157830415	3.0208453974412e-13	No	No
P07947	YES1	7.80627167959705	1.46764872269432e-23	No	No
P07948	LYN	12.3779143565742	2.66205952562576e-34	No	No
P07954	FH	7.72641654799944	3.1771895910081398e-18	No	No
P07988	SFTPB	2.43196105630321	0.000554702502287	No	No
P07996	THBS1	5.56346110380239	4.78966683145637e-23	No	No
P08069	IGF1R	2.40624685031696	0.0038340292263588	No	No
P08133	ANXA6	7.83582418308846	5.12339122014601e-13	No	No
P08174	CD55	3.03045725375567	0.000139959722187	No	No
P08236	GUSB	6.73723463210639	4.40000975059245e-17	No	No
P08237	PFKM	7.62926716473051	4.7218448018688196e-11	No	No
P08238	HSP90AB1	7.90978633722429	5.65833205976349e-19	No	No
P08240	SRPRA	8.80368881513981	3.3809304739708803e-15	No	No
P08254	MMP3	5.15506797526453	1.53997542027152e-16	No	No
P08294	SOD3	6.22839913837435	1.74083821306321e-22	No	No
P08311	CTSG	6.01313418399388	2.6393041329161402e-09	No	No
P08319	ADH4	5.95262077381772	8.34816311985929e-10	No	No
P08397	HMBS	2.77312371584114	0.0040248044791927	No	No
P08476	INHBA	4.08057700628322	4.7911482851925696e-11	No	No
P08514	ITGA2B	6.47350726972858	4.93768254559659e-19	No	No
P08559	PDHA1	9.8782089785902	4.04651926205509e-25	No	No
P08567	PLEK	5.78494278087688	5.9849121640375905e-15	No	No
P08574	CYC1	9.95031198501824	7.03091721967495e-29	No	No
P08575	PTPRC	7.11236753894275	5.88678039495659e-24	No	No
P08631	HCK	5.20794433390137	1.1623300774566799e-11	No	No
P08648	ITGA5	7.23654732714799	1.84784326856686e-17	No	No
P08670	VIM	7.74438080518593	2.5171636288300602e-23	No	No
P08709	F7	6.55927871470151	9.65408925670765e-23	No	No
P08754	GNAI3	7.7859257515876	2.16338543423351e-29	No	No
P08758	ANXA5	4.29593271010076	1.82553373029128e-10	No	No
P08833	IGFBP1	5.28722816496523	1.31514357747062e-18	No	No
P08861	CELA3B	3.88760517264328	2.41689967769001e-15	No	No
P08865	RPSA	6.90424143956205	1.47008880793518e-14	No	No
P08887	IL6R	4.66370155287608	3.11941987414398e-17	No	No
P08913	ADRA2A	2.17129670968089	7.70035600804195e-05	No	No
P08962	CD63	6.23672355356766	2.8850594946255e-22	No	No
P09104	ENO2	9.69057698370546	1.20558428974394e-21	No	No
P09110	ACAA1	8.24905822580048	2.72754371379806e-23	No	No
P09327	VIL1	7.53294243824367	9.27422467022858e-10	No	No
P09382	LGALS1	3.34079135267226	1.29606804522228e-07	No	No
P09417	QDPR	9.710535757988	8.928168684483031e-17	No	No
P09429	HMGB1	2.26040502191807	4.02868249365684e-05	No	No
P09466	PAEP	5.29828727465073	6.00714223048115e-10	No	No
P09486	SPARC	6.30495762453274	1.2196907947781299e-22	No	No
P09493	TPM1	7.06413698823346	5.21775429943047e-15	No	No
P09496	CLTA	6.58636852057333	8.716761905388281e-23	No	No
P09497	CLTB	8.90428791346246	5.2755697033718995e-27	No	No
P09525	ANXA4	5.49030705987997	7.387579078064729e-12	No	No
P09543	CNP	10.53275689153	5.27592562098553e-35	No	No
P09603	CSF1	8.0596960595747	9.75643620818789e-14	No	No
P09619	PDGFRB	8.17507198252725	2.34912372766675e-30	No	No
P09622	DLD	7.21966621294434	1.31381576276835e-19	No	No
P09668	CTSH	3.85361028594986	6.96886421129084e-11	No	No
P09669	COX6C	8.3881233732763	1.9295289673426898e-26	No	No
P09769	FGR	8.10036534825215	1.2987208442705299e-11	No	No
P09871	C1S	5.35737338487586	3.27863780286915e-21	No	No
P09958	FURIN	4.60538873447509	1.27380090026636e-08	No	No
P09972	ALDOC	4.67065962337797	0.0058983044044558	No	No
P0C0L4	C4A	4.22975489316043	6.783889204229161e-15	No	No
P0C0L5	C4B	4.27654434718758	4.697780808565931e-15	No	No
P0C7M8	CLEC2L	5.5774798114253	3.09420720031081e-20	No	No
P0C7P3	SLFN14	9.03114459718795	5.73743607917639e-29	No	No
P0DMQ5	INAFM2	3.63933744497872	8.14431929883871e-13	No	No
P10114	RAP2A	3.85376510435327	3.23963898942134e-13	No	No
P10124	SRGN	5.38650734015294	2.76542833494538e-17	No	No
P10155	RO60	6.25546550035818	7.860403700550251e-19	No	No
P10253	GAA	4.85852764217296	1.03091073872154e-16	No	No
P10301	RRAS	9.35291692079518	6.897865173196511e-25	No	No
P10321	HLA-C	14.685863391092	3.0003100316789802e-24	No	No
P10398	ARAF	7.46602254162962	3.86214352300948e-14	No	No
P10451	SPP1	6.91290019794507	1.84473921327206e-21	No	No
P10515	DLAT	10.3778192154701	1.35878955378947e-27	No	No
P10606	COX5B	6.08777451981007	3.85945674740812e-14	No	No
P10619	CTSA	6.1973328444541	1.53512535540337e-17	No	No
P10644	PRKAR1A	6.88000138228737	1.64832423486268e-24	No	No
P10645	CHGA	5.90694609550152	1.25249993277502e-17	No	No
P10646	TFPI	5.32766907813913	2.9994390341996597e-16	No	No
P10720	PF4V1	4.35074007644065	4.84099905986298e-12	No	No
P10746	UROS	2.42965949340066	0.0001839709373477	No	No
P10768	ESD	2.4495424235607	0.0002013504531681	No	No
P10809	HSPD1	7.85662329621767	6.98531853348165e-24	No	No
P10909	CLU	2.25979924533032	5.57157338602207e-08	No	No
P10915	HAPLN1	6.37125043748703	4.29382515479167e-16	No	No
P11021	HSPA5	5.63070816885048	8.004747460535541e-21	No	No
P11047	LAMC1	7.42247478910611	1.10332869250884e-19	No	No
P11049	CD37	6.24118459651364	1.78337400504842e-22	No	No
P11117	ACP2	6.94970755191657	2.32812900032547e-22	No	No
P11142	HSPA8	5.78907567811063	1.34972216163065e-14	No	No
P11150	LIPC	6.20010253408668	2.0058904113857101e-10	No	No
P11166	SLC2A1	5.06315543182443	4.13350760983235e-10	No	No
P11169	SLC2A3	6.54271370431088	6.70236308665491e-17	No	No
P11171	EPB41	8.50956707921567	2.79463337168006e-23	No	No
P11172	UMPS	6.92644386082024	1.37017354144478e-16	No	No
P11177	PDHB	11.4279434731351	9.07178541586771e-28	No	No
