Protein_Group	Genes	SAX_42001_B_vs_RAW_42001_B_logFC	SAX_42001_B_vs_RAW_42001_B_pval	Removed?	Contaminant?
O95155	UBE4B	5.24652854694181	9.27296302376268e-16	No	No
O95159	ZFPL1	2.77732694281841	9.856657018367e-07	No	No
O95163	ELP1	4.81413291237315	1.28501459370328e-08	No	No
O95167	NDUFA3	4.73862878958067	1.77066436245045e-08	No	No
O95168	NDUFB4	7.30150356729901	4.642649547375441e-15	No	No
O95169	NDUFB8	7.02049226251074	2.97908387959645e-20	No	No
O95182	NDUFA7	4.76066617697324	7.943066554516899e-12	No	No
O95183	VAMP5	6.22558451914867	1.7014247369984202e-19	No	No
O95197	RTN3	3.36357681541438	7.32029411682592e-08	No	No
O95202	LETM1	10.8943794117535	8.79497067581143e-25	No	No
O95210	STBD1	4.17109249627006	1.76839618342329e-07	No	No
O95219	SNX4	8.89578325676401	1.0419590017966602e-15	No	No
O95248	SBF1	7.75002603405254	6.460726837110551e-19	No	No
O95249	GOSR1	7.53002039040375	3.2106702139108e-15	No	No
O95260	ATE1	6.78690678807335	9.22776485100662e-18	No	No
O95292	VAPB	10.6683133763133	4.6139501030303896e-26	No	No
O95295	SNAPIN	7.10124021275303	3.5038665421219e-24	No	No
O95298	NDUFC2	4.25299130606684	2.9496872059708e-13	No	No
O95299	NDUFA10	13.2822134560717	5.21745277430774e-22	No	No
O95302	FKBP9	6.86808813270343	4.06539329419e-23	No	No
O95319	CELF2	3.38572100222209	9.7555573482262e-05	No	No
O95336	PGLS	3.18819980092564	8.56166151445524e-05	No	No
O95340	PAPSS2	6.61982067300568	1.56298460906621e-13	No	No
O95352	ATG7	9.27664382912141	1.98765787707344e-15	No	No
O95372	LYPLA2	6.2186393496196	3.27018434850275e-17	No	No
O95373	IPO7	7.65313033499953	6.97825134787647e-13	No	No
O95376	ARIH2	3.39492058979501	1.31447624562599e-06	No	No
O95382	MAP3K6	2.91297516232096	3.4579947615048e-07	No	No
O95393	BMP10	7.16366608831519	4.05952522040211e-22	No	No
O95425	SVIL	8.43064315193878	1.27842157908239e-17	No	No
O95427	PIGN	5.18587468932436	7.59688321490251e-17	No	No
O95433	AHSA1	8.8350673079081	3.89199224637524e-24	No	No
O95456	PSMG1	3.72069970494615	8.8583874395523e-09	No	No
O95486	SEC24A	7.00036793091344	0.0003201701673303	No	No
O95487	SEC24B	6.09630462816149	1.91428521251496e-12	No	No
O95544	NADK	5.1765625788889	3.6881900637052104e-14	No	No
O95562	SFT2D2	4.60493105636389	1.3557121912254298e-11	No	No
O95571	ETHE1	9.18682363583074	2.18419674801383e-18	No	No
O95573	ACSL3	7.59671955481356	1.4208476438856401e-15	No	No
O95630	STAMBP	2.86897217775899	0.0004017899521697	No	No
O95633	FSTL3	4.29760929006849	1.21309812833013e-10	No	No
O95644	NFATC1	5.50434086750116	2.17469959290608e-14	No	No
O95671	ASMTL	5.33243525279497	3.0030968706512104e-09	No	No
O95674	CDS2	10.73082186705	7.86849086199519e-30	No	No
O95685	PPP1R3D	5.64491191960766	1.41187124798321e-08	No	No
O95714	HERC2	4.51718098298623	6.618446010512541e-09	No	No
O95721	SNAP29	5.85296485915054	1.17012498863247e-13	No	No
O95727	CRTAM	3.64897690098479	0.000160295652797	No	No
O95747	OXSR1	3.65752574586572	1.89630144693592e-08	No	No
O95749	GGPS1	4.08585828160521	4.9314702792486094e-11	No	No
O95757	HSPA4L	5.70679537319208	1.0321783798308501e-09	No	No
O95772	STARD3NL	5.95832063513388	9.73423420427709e-16	No	No
O95777	LSM8	3.75000343655672	1.8621509760467e-06	No	No
O95782	AP2A1	5.09244526923045	0.0001696692831283	No	No
O95786	DDX58	6.64432888794758	1.62774849696215e-19	No	No
O95810	CAVIN2	4.56458963318844	3.5234887644038803e-09	No	No
O95816	BAG2	6.91212383989995	6.34542177967482e-21	No	No
O95819	MAP4K4	6.88283303514791	7.43552641762109e-20	No	No
O95822	MLYCD	7.9780800375097	1.8503911809324898e-11	No	No
O95825	CRYZL1	5.87858448471427	1.60029321635534e-13	No	No
O95831	AIFM1	6.86010151810196	7.608686180401751e-14	No	No
O95834	EML2	5.3878897927107	4.85274840986564e-07	No	No
O95858	TSPAN15	7.42907598601427	9.19344534597324e-21	No	No
O95861	BPNT1	4.14918926911686	4.14102693675104e-06	No	No
O95866	MPIG6B	5.86466555994928	4.71259963525806e-17	No	No
O95870	ABHD16A	3.95579785965972	9.30121150745254e-07	No	No
O95873	C6orf47	4.82585996431109	9.37912999401808e-13	No	No
O95881	TXNDC12	8.43473782811219	1.54770118127543e-18	No	No
O95967	EFEMP2	4.63727983053336	7.87201358675867e-10	No	No
O96000	NDUFB10	4.80323741711125	1.1066950681014001e-10	No	No
O96005	CLPTM1	7.74701002040955	1.97285418753796e-10	No	No
O96008	TOMM40	8.51482408446016	4.54440575431516e-23	No	No
O96011	PEX11B	4.54687670555668	3.17835365248902e-08	No	No
O96019	ACTL6A	4.65099302273156	1.20534255695237e-08	No	No
P00156	MT-CYB	4.2575315886605	1.10118403826953e-10	No	No
P00167	CYB5A	6.605615165368	5.34354995360109e-12	No	No
P00352	ALDH1A1	3.76114365567328	8.93129764886315e-06	No	No
P00367	GLUD1	7.31147004810928	4.54743436107199e-20	No	No
P00387	CYB5R3	3.39749041602604	1.03352290879661e-06	No	No
P00390	GSR	2.81002201085654	2.89109973376899e-07	No	No
P00395	MT-CO1	8.67254976799112	5.284280254469061e-25	No	No
P00403	MT-CO2	5.9060120548667	3.15165544887446e-16	No	No
P00414	MT-CO3	7.60587765288416	7.67139790124597e-25	No	No
P00451	F8	5.10627335105815	2.73964826248262e-16	No	No
P00491	PNP	3.13163491527436	5.81376085241491e-06	No	No
P00492	HPRT1	3.63566377593545	3.77036867458305e-07	No	No
P00505	GOT2	6.93861494939772	6.23257680701185e-13	No	No
P00568	AK1	4.31895269295887	6.41694135162114e-06	No	No
P00734	F2	3.66021899951873	3.13264048668277e-13	No	No
P00740	F9	5.43448842257721	1.92874692367585e-18	No	No
P00742	F10	4.69529419363097	2.42680684264747e-14	No	No
P00846	MT-ATP6	3.08917746349834	1.11967400521136e-07	No	No
P01116	KRAS	3.78801166926952	3.21919423539359e-09	No	No
P01127	PDGFB	7.04141274655037	1.67468360454198e-06	No	No
P01130	LDLR	9.83178133097211	1.45634435966641e-25	No	No
P01133	EGF	10.4100422714811	1.0614783244763601e-19	No	No
P01137	TGFB1	5.31947832896136	6.15838034407507e-16	No	No
P01266	TG	6.35756556187499	3.39242348317352e-16	No	No
P01350	GAST	2.94936768332528	2.05448822639098e-08	No	No
P01772	IGHV3-33	6.09885069755978	2.14506592850009e-17	No	No
P02545	LMNA	3.1785338101179	0.000146865279487	No	No
P02549	SPTA1	5.29282720222679	1.16975579127659e-08	No	No
P02686	MBP	4.65337069315274	1.612462293336e-13	No	No
P02730	SLC4A1	2.92994781249109	1.29133888581875e-06	No	No
P02741	CRP	3.17921228399863	7.44745436327267e-10	No	No
P02748	C9	3.20091786408025	3.8685965419408896e-11	No	No
P02810	PRH2	8.78904464574942	6.46890034697632e-29	No	No
P03886	MT-ND1	5.55734621336234	3.32935435634638e-19	No	No
P03891	MT-ND2	4.00339866661233	2.07210525253944e-13	No	No
P03905	MT-ND4	6.37415323515122	1.26416627316029e-19	No	No
P03915	MT-ND5	11.4939101956519	2.0602696114699798e-16	No	No
P03956	MMP1	5.75241040845428	2.3236838466549497e-11	No	No
P04070	PROC	5.62658503583217	2.3441763283694e-17	No	No
P04080	CSTB	2.83896070641153	5.16263574139562e-06	No	No
P04083	ANXA1	6.23459693912096	3.5889730156558294e-11	No	No
P04085	PDGFA	5.02685995904099	1.28387280745676e-14	No	No
P04156	PRNP	4.91649783709404	2.52281772942794e-13	No	No
P04179	SOD2	5.14687450893292	8.6499514458098e-14	No	No
P04233	CD74	3.02820521662329	3.20979647483604e-06	No	No
P04271	S100B	3.65910994985824	1.27592062661599e-10	No	No
P04275	VWF	3.18319849412739	1.09843275057307e-08	No	No
P04350	TUBB4A	5.93960382476244	2.30919034611914e-12	No	No
P04406	GAPDH	2.76648323441146	3.6633440595200704e-09	No	No
P04424	ASL	4.81279654824821	4.32894257505687e-05	No	No
P04439	HLA-A	3.89858822261615	1.36696725723861e-13	No	No
P04632	CAPNS1	3.52254472755376	1.43969676051375e-06	No	No
P04843	RPN1	5.62705287339986	3.0881092929698603e-15	No	No
P04844	RPN2	6.50306677252569	1.31613538302534e-16	No	No
P04899	GNAI2	5.43368066994008	1.9690415372125e-19	No	No
P04920	SLC4A2	4.64973170338504	2.79907606990362e-12	No	No
P05023	ATP1A1	8.22217492488229	5.52148645492446e-21	No	No
P05060	CHGB	7.68925832829386	8.66086208824292e-23	No	No
P05067	APP	5.20859028826074	7.794983496195201e-11	No	No
P05106	ITGB3	4.41873301786367	6.80365058151447e-08	No	No
P05107	ITGB2	2.92787402126266	1.26195832817026e-05	No	No
P05121	SERPINE1	3.79163979944116	3.724633852e-07	No	No
P05161	ISG15	6.71992222444195	1.68220861814271e-06	No	No
P05165	PCCA	9.38879534287049	1.5424197812211101e-15	No	No
P05166	PCCB	9.14834867331114	1.44675227878266e-10	No	No
P05198	EIF2S1	5.54968042447655	6.40816242295395e-16	No	No
P05386	RPLP1	4.75775178355831	3.49313429940892e-10	No	No
P05387	RPLP2	7.08928805271086	7.9892472724303e-13	No	No
P05388	RPLP0	7.73841867165344	3.63037376864198e-18	No	No
P05408	SCG5	3.13063982805668	2.00192343723976e-06	No	No
P05556	ITGB1	4.03442653293613	1.80882886162634e-12	No	No
P05771	PRKCB	4.87297993087697	7.035299638228661e-15	No	No
P05997	COL5A2	5.7375843137191	6.7482253108591894e-18	No	No
P06132	UROD	5.19116486889236	1.0112025816212499e-12	No	No
P06241	FYN	5.73050659586351	3.47784781378617e-15	No	No
P06280	GLA	8.18781948542416	8.567742715172079e-12	No	No
P06315	IGKV5-2	2.90367856392847	0.0027264068843424	No	No
P06454	PTMA	3.97386864760768	1.36818901534739e-05	No	No
P06576	ATP5F1B	4.9984284191754	2.1851109061425e-14	No	No
P06730	EIF4E	3.3043052957869	2.16231010951515e-07	No	No
P06737	PYGL	3.59443213633427	0.0001465007533828	No	No
P06753	TPM3	2.99574906050763	0.0062142490420383	No	No
P06756	ITGAV	9.63744539959716	4.32321353462083e-24	No	No
P06858	LPL	8.05064768796324	5.0093194073562096e-11	No	No
P06865	HEXA	4.29610679568621	1.66540618571394e-08	No	No
P07093	SERPINE2	4.57005957351462	6.63990009281634e-08	No	No
P07099	EPHX1	5.38165191070556	0.0041382573159012	No	No
P07203	GPX1	5.21714458021787	4.564009506411549e-11	No	No
P07225	PROS1	3.68286557599564	4.2434576301188294e-11	No	No
P07237	P4HB	4.99346209925758	8.470628002953172e-15	No	No
P07332	FES	7.07183880449371	6.310779936083759e-22	No	No
P07333	CSF1R	2.95874648384561	1.27353284944242e-07	No	No
P07359	GP1BA	4.0557352583296	3.74476863872847e-14	No	No
P07384	CAPN1	3.29417150984797	3.3396850645356e-09	No	No
P07437	TUBB	5.35328254639812	1.0201791307032499e-12	No	No
P07476	IVL	7.41732172147738	6.80333649805525e-16	No	No
P07478	PRSS2	4.46267349339999	5.3745137742564294e-11	No	No
P07585	DCN	3.32683803031584	1.49236999107548e-10	No	No
P07602	PSAP	3.56739550476787	4.48663954364065e-07	No	No
P07741	APRT	3.25571296613924	3.48724292458395e-07	No	No
P07814	EPRS1	5.61497951522662	4.65099402232689e-17	No	No
P07858	CTSB	3.93129745371608	3.57640491286077e-06	No	No
P07900	HSP90AA1	4.03897756069788	1.66802219615819e-08	No	No
P07942	LAMB1	4.77497808430087	1.30834078936548e-08	No	No
P07947	YES1	7.76744206375857	3.63716789080174e-21	No	No
P07948	LYN	6.44091126956832	6.7273763788298295e-18	No	No
P07949	RET	3.77960466861486	2.8016685239288898e-11	No	No
P07954	FH	5.55362382191885	4.6333165996355496e-11	No	No
P07996	THBS1	4.01723852626191	8.2556951400637e-15	No	No
P08133	ANXA6	6.02879748478041	3.48742382970867e-08	No	No
P08236	GUSB	6.16974859085301	1.05215036488761e-13	No	No
P08237	PFKM	3.86933926730342	0.0005592730953116	No	No
P08238	HSP90AB1	5.33696210407277	9.586031919883129e-11	No	No
P08240	SRPRA	9.06093683755199	7.65755454991242e-14	No	No
P08254	MMP3	3.17648938375437	4.30154945230051e-08	No	No
P08294	SOD3	4.40110599331089	5.1372518471358604e-14	No	No
P08311	CTSG	3.84705515863448	0.0001723430585936	No	No
P08476	INHBA	2.99750845775222	1.93866417433058e-06	No	No
P08514	ITGA2B	4.78185662661708	4.82090693472638e-12	No	No
P08559	PDHA1	6.67323751537828	2.46194583731266e-15	No	No
P08567	PLEK	3.04225755812424	8.02924716758701e-06	No	No
P08574	CYC1	4.59479684917133	4.8761722825508996e-12	No	No
P08575	PTPRC	9.2659758321405	2.87953013180906e-27	No	No
P08631	HCK	3.43276372621466	6.42352019525314e-06	No	No
P08648	ITGA5	7.8894012528109	5.2853213955472504e-17	No	No
P08670	VIM	4.77924972063559	1.5051114384609699e-12	No	No
P08709	F7	4.79115624824206	9.31038931249518e-15	No	No
P08754	GNAI3	7.63146823729625	1.85443192800122e-26	No	No
P08758	ANXA5	3.18056050914118	3.84578661249479e-06	No	No
P08833	IGFBP1	3.66752385487529	7.419181648641529e-11	No	No
P08865	RPSA	5.74138899030988	3.12576285231954e-10	No	No
P08887	IL6R	3.89112300287101	2.07974617481282e-12	No	No
P08962	CD63	4.50094176200494	3.4928030555213404e-14	No	No
P09104	ENO2	5.10392894701384	2.44970777200803e-09	No	No
P09110	ACAA1	4.72886845062134	1.8357049496416797e-11	No	No
P09327	VIL1	6.92480798249444	1.38160253693159e-07	No	No
P09382	LGALS1	2.99155980005902	1.09809015941002e-05	No	No
P09417	QDPR	6.31078029975162	8.074867309448881e-09	No	No
P09466	PAEP	5.4602217345487	5.69790835047788e-09	No	No
P09486	SPARC	4.69674659869553	5.2960720549735106e-15	No	No
P09493	TPM1	5.56872804249547	6.70635062139872e-10	No	No
P09496	CLTA	4.44439693197241	1.62232867671096e-13	No	No
P09497	CLTB	5.46036370129566	3.6722879765192e-15	No	No
P09525	ANXA4	3.99873496229221	7.10297740215477e-07	No	No
P09543	CNP	5.71497599306753	3.0080321620889504e-19	No	No
P09603	CSF1	4.89119491941698	2.25760249336773e-06	No	No
P09619	PDGFRB	6.82093386926892	6.63618660138868e-24	No	No
P09622	DLD	6.45451527526241	1.58342966563407e-15	No	No
P09669	COX6C	5.08081296099033	1.5674439643506102e-14	No	No
P09769	FGR	8.92425547282599	2.0852064817875e-11	No	No
P09871	C1S	3.68726213615248	1.22647446207768e-12	No	No
P09912	IFI6	3.27528543885978	2.33675594891791e-10	No	No
P09958	FURIN	4.20607215704073	1.2767634158753e-06	No	No
P0C0L5	C4B	3.67271498779548	4.7513231590244093e-11	No	No
P0C2W1	FBXO45	2.87153951223088	1.74240871628622e-06	No	No
P0C7M8	CLEC2L	5.71244971568274	1.50737479269923e-18	No	No
P0C7P3	SLFN14	6.52086946163212	9.95556200508374e-20	No	No
P0CAP1	MYZAP	6.50213502423591	7.92973741854071e-24	No	No
P0CAP2	POLR2M	4.32545147218199	2.2486787893215e-05	No	No
P0DMQ5	INAFM2	3.4548934738826	1.6362746760628001e-10	No	No
P0DTE2	IGHV8-51-1	2.92261917819215	2.59103591485171e-07	No	No
P10114	RAP2A	4.04012241139218	2.9977047843863597e-12	No	No
P10124	SRGN	3.76897968071486	4.85111802100165e-10	No	No
P10155	RO60	7.9249109211476	2.82415521550762e-21	No	No
P10301	RRAS	4.20845222605319	2.59344398177332e-09	No	No
P10321	HLA-C	5.59880414126648	3.14816741204725e-07	No	No
P10398	ARAF	8.07913397286954	1.2776247999881e-13	No	No
P10451	SPP1	4.98087616010969	1.57810068021844e-13	No	No
P10515	DLAT	9.75628494867074	7.75692022857337e-24	No	No
P10606	COX5B	4.13871780730342	1.20022559579138e-07	No	No
P10619	CTSA	5.1989794058776	9.65692199056781e-13	No	No
P10644	PRKAR1A	4.54244791130902	1.76668069144416e-14	No	No
P10645	CHGA	4.32340134393165	7.1758783172244e-11	No	No
P10646	TFPI	2.82033323054405	1.71827551474037e-06	No	No
P10720	PF4V1	4.12099223889595	8.10534753801105e-10	No	No
P10809	HSPD1	4.84939080757491	5.976021454938719e-13	No	No
P10915	HAPLN1	4.74796832786457	5.43610531549877e-10	No	No
P11021	HSPA5	3.85639590811082	2.80609064749175e-12	No	No
P11047	LAMC1	5.67531112211485	4.64856771247645e-13	No	No
P11049	CD37	4.96043537877034	5.70756549452409e-16	No	No
P11142	HSPA8	3.66233428940954	3.21085884542868e-07	No	No
P11150	LIPC	4.10261348010683	2.8235364416124e-05	No	No
P11169	SLC2A3	4.6481733279064	5.787428585948571e-10	No	No
P11171	EPB41	7.4333759783524	2.23565314723335e-18	No	No
P11172	UMPS	6.50387755607557	1.15388214334271e-13	No	No
P11177	PDHB	6.47052359610185	2.06526615203525e-14	No	No
P11182	DBT	8.49735822119258	4.92276865831682e-13	No	No
P11215	ITGAM	4.09995675145972	0.002283069611253	No	No
P11216	PYGB	3.02606413791355	0.0001927067563273	No	No
P11233	RALA	5.34005544291975	3.66256604000076e-16	No	No
P11234	RALB	2.95186673234051	2.9490920513709204e-09	No	No
P11274	BCR	8.95087413454311	9.32085568470476e-30	No	No
P11277	SPTB	5.15919079780098	9.52499331265874e-14	No	No
P11279	LAMP1	2.79113960423419	2.5220641961152e-08	No	No
P11310	ACADM	6.43534750851214	2.17694812869507e-16	No	No
P11362	FGFR1	6.86942919417339	8.982879498844341e-15	No	No
P11413	G6PD	3.75057635237075	9.15634752006509e-08	No	No
P11441	UBL4A	7.69613254202927	1.0821093128114101e-19	No	No
P11586	MTHFD1	4.95916964748894	0.0002347169291759	No	No
P11908	PRPS2	6.88613870051475	6.90324368490146e-23	No	No
P11940	PABPC1	2.93140496178314	5.94145200660541e-08	No	No
P12074	COX6A1	7.73713452187961	2.12677064578629e-24	No	No
P12081	HARS1	3.62619621146017	0.0010252544000735	No	No
P12110	COL6A2	3.84587122000688	8.3564597282705e-09	No	No
P12259	F5	3.33819859259253	1.21666448370101e-10	No	No
P12268	IMPDH2	7.35531153776003	1.5458494355502498e-11	No	No
P12273	PIP	2.88990138030029	0.0001458708530442	No	No
P12318	FCGR2A	4.73266511778591	3.83676826604843e-11	No	No
P12429	ANXA3	3.86253209829717	1.87163690737435e-07	No	No
P12532	CKMT1B	3.63540024576487	1.65196439014484e-05	No	No
P12694	BCKDHA	8.4745673278753	1.1993651686768498e-11	No	No
P12814	ACTN1	4.70802885549506	2.6670095854317497e-11	No	No
P12830	CDH1	5.29784469008711	5.82750903611009e-17	No	No
P12931	SRC	4.25226636243365	1.25126699609874e-08	No	No
P12956	XRCC6	5.96237640040107	3.07411218547331e-08	No	No
P13010	XRCC5	3.49584266195383	0.0003320117442737	No	No
P13073	COX4I1	5.21140871304775	1.78118922001162e-17	No	No
P13224	GP1BB	3.08175919137946	0.0003819297318784	No	No
P13489	RNH1	3.23398684476964	2.58743270959938e-07	No	No
P13497	BMP1	3.26075346899763	3.4656111471340404e-09	No	No
P13521	SCG2	3.48134237446267	2.0125965630938901e-10	No	No
P13591	NCAM1	4.94950201756492	1.9051679875532702e-14	No	No
P13598	ICAM2	3.22935853693222	3.75986059432278e-09	No	No
P13611	VCAN	6.92795628349053	8.57115330204494e-16	No	No
P13612	ITGA4	4.15072479851967	3.70609576898567e-08	No	No
P13639	EEF2	4.50902383090338	2.07890690140893e-07	No	No
P13667	PDIA4	4.91987277669392	4.83325436737574e-14	No	No
P13674	P4HA1	6.98536483161208	1.9132795813197e-22	No	No
P13716	ALAD	3.39981572627975	6.43900718895733e-07	No	No
P13727	PRG2	3.8371514925473	2.8201804066087696e-11	No	No
P13747	HLA-E	5.53522464516371	7.94718482494081e-15	No	No
P13798	APEH	6.49139386747321	2.34294989515638e-16	No	No
P13804	ETFA	6.0348682995368	1.15926435315512e-15	No	No
P13807	GYS1	8.99968359153097	9.90451757661778e-22	No	No
P13861	PRKAR2A	9.83157876173356	8.35282408234099e-28	No	No
P13942	COL11A2	3.84378772608192	6.16737946719635e-08	No	No
P14174	MIF	8.45363370779918	5.3846254931677904e-14	No	No
P14222	PRF1	3.19348413864686	0.0005058008437549	No	No
P14314	PRKCSH	5.61531816551811	1.95198999676718e-12	No	No
P14317	HCLS1	6.30270775756081	2.86580361849543e-19	No	No
P14406	COX7A2	5.94930407474969	1.06568062582319e-15	No	No
P14543	NID1	4.94471219511913	3.6967007349013e-14	No	No
P14618	PKM	3.11036745219143	2.68514910225976e-08	No	No
P14621	ACYP2	3.43212088298646	1.8547643672996198e-11	No	No
P14625	HSP90B1	4.86575475241704	9.790019066088441e-15	No	No
P14649	MYL6B	5.84371069419345	4.2985475018492305e-20	No	No
P14735	IDE	6.91097583257333	5.87744487405183e-08	No	No
P14770	GP9	5.45339755710708	1.5013699917367402e-15	No	No
P14778	IL1R1	5.74003331188073	1.7109394761842802e-15	No	No
P14854	COX6B1	8.84937391822295	1.0312921478184e-14	No	No
P14868	DARS1	3.9111860040401	4.8644283024853e-09	No	No
P14923	JUP	3.13408353948336	0.0070868648756587	No	No
P14927	UQCRB	4.36491138245623	3.53404887959193e-08	No	No
P15121	AKR1B1	5.32590938452023	3.73788754306508e-07	No	No
P15153	RAC2	3.98729534962543	3.86542501986186e-05	No	No
P15170	GSPT1	5.82322066179899	7.7272802603928095e-16	No	No
P15289	ARSA	5.32355747991237	1.49269199597497e-13	No	No
P15291	B4GALT1	3.33440663570886	3.08502479227824e-06	No	No
P15311	EZR	3.88757035166072	0.004099705607032	No	No
P15374	UCHL3	5.36372857197838	5.25686195861755e-17	No	No
P15498	VAV1	5.47990656197422	4.68570811706087e-14	No	No
P15529	CD46	3.97800333126544	7.21968689346292e-13	No	No
P15586	GNS	4.97719482095251	8.799350843707052e-09	No	No
P15735	PHKG2	4.3495750823109	2.4888374588317e-14	No	No
P15941	MUC1	3.04980573267177	0.0007914976156461	No	No
P15954	COX7C	5.2273630028301	1.0905178444107e-18	No	No
P16109	SELP	3.6601844327132	3.94916496813973e-07	No	No
P16112	ACAN	4.36896279954805	4.07573302576176e-12	No	No
P16150	SPN	6.98332685163192	1.47053285622971e-25	No	No
P16157	ANK1	4.82063430811943	5.450172856261e-14	No	No
P16219	ACADS	8.70692842377678	1.22619448107698e-15	No	No
P16234	PDGFRA	6.83454439566338	9.265323232175e-23	No	No
P16278	GLB1	7.57849171901566	9.34747693282789e-18	No	No
P16284	PECAM1	4.90715002536449	1.2838977213591699e-12	No	No
P16298	PPP3CB	8.29804236302166	1.04711529705563e-17	No	No
P16333	NCK1	9.40243111818785	4.88912579380891e-20	No	No
P16435	POR	7.55127262824401	3.0866500190765103e-15	No	No
P16452	EPB42	4.07206453682876	2.03154865964805e-07	No	No
P16455	MGMT	5.00318056734884	9.28156192698445e-08	No	No
P16591	FER	7.28366073252173	1.85703829851342e-19	No	No
P16615	ATP2A2	5.52601719559008	6.94491552110111e-15	No	No
P16671	CD36	3.71569224184036	2.82513555252172e-07	No	No
P16870	CPE	8.44964184022554	5.52012503279402e-10	No	No
P16871	IL7R	8.32003712671955	3.5408042436314603e-25	No	No
P16885	PLCG2	9.05808810697127	6.43598453926511e-19	No	No
P17050	NAGA	7.39621198973584	5.88382849167762e-19	No	No
P17152	TMEM11	7.07082606401679	1.5310659773015e-18	No	No
P17252	PRKCA	4.62547529754673	6.49490928553984e-14	No	No
P17301	ITGA2	5.27895518560885	1.56268563217727e-11	No	No
P17568	NDUFB7	4.1220859151363	8.01319997855313e-06	No	No
P17612	PRKACA	9.03520831630074	2.3649798754413002e-26	No	No
P17655	CAPN2	6.92029635306944	1.34549432126925e-18	No	No
P17812	CTPS1	8.18045758876473	3.01231555542513e-18	No	No
P17858	PFKL	5.02693187160712	1.29309874305688e-08	No	No
P17980	PSMC3	4.99200948498616	4.45666359976991e-14	No	No
P17987	TCP1	7.23847364404768	1.9089768800904097e-12	No	No
