term,fdr,Odds Ratio,Combined Score,Genes,description
Signaling by Interleukins,0.5587728,1.176601,1.627716,PSMD12;PSMD11;PSMD14;PSMD13;PITPNA;STXBP2;INPPL1;CRKL;IL27RA;PSMD8;CNN2;PSMD6;CCL5;INPP5D;PSMD1;S100A12;FYN;LBP;TGFB1;PTPN12;PSMC6;LCK;PSMC1;TCP1;PSME2;BCL2L1,Signaling by Interleukins
Ca-dependent Events,0.5587728,1.859069,2.571404,PRKAR2B;PRKAR1A;PRKCD,Ca-dependent Events
Insertion of Tail-Anchored Proteins Into the Endoplasmic Reticulum Membrane,0.5587728,1.859069,2.571404,SGTA;GET3;EMD,Insertion of Tail-Anchored Proteins Into the Endoplasmic Reticulum Membrane
RHOBTB1 GTPase Cycle,0.5587728,1.859069,2.571404,ROCK1;ROCK2;PDE5A,RHOBTB1 GTPase Cycle
TP53 Regulates Transcription of Cell Death Genes,0.5587728,1.859069,2.571404,CASP6;RABGGTB;RABGGTA,TP53 Regulates Transcription of Cell Death Genes
APOBEC3G Mediated Resistance to HIV-1 Infection,0.5587728,4.952769,6.847464,HMGA1,APOBEC3G Mediated Resistance to HIV-1 Infection
Arachidonate Production From DAG,0.5587728,4.952769,6.847464,MGLL,Arachidonate Production From DAG
Assembly of the ORC Complex at the Origin of Replication,0.5587728,4.952769,6.847464,KPNA6,Assembly of the ORC Complex at the Origin of Replication
Beta Oxidation of butanoyl-CoA to acetyl-CoA,0.5587728,4.952769,6.847464,ACADS,Beta Oxidation of butanoyl-CoA to acetyl-CoA
Bicarbonate Transporters,0.5587728,4.952769,6.847464,SLC4A1,Bicarbonate Transporters
Netrin Mediated Repulsion Signals,0.5587728,4.952769,6.847464,SRC,Netrin Mediated Repulsion Signals
Phase 2 - Plateau Phase,0.5587728,4.952769,6.847464,CACNA2D2,Phase 2 - Plateau Phase
Prostanoid Ligand Receptors,0.5587728,4.952769,6.847464,TBXA2R,Prostanoid Ligand Receptors
RHOT1 GTPase Cycle,0.5587728,4.952769,6.847464,RAP1GDS1,RHOT1 GTPase Cycle
RORA Activates Gene Expression,0.5587728,4.952769,6.847464,CARM1,RORA Activates Gene Expression
"Regulation of TBK1, IKK?-mediated Activation of IRF3, IRF7 Upon TLR3 Ligation",0.5587728,4.952769,6.847464,OPTN,"Regulation of TBK1, IKK?-mediated Activation of IRF3, IRF7 Upon TLR3 Ligation"
Regulation of Commissural Axon Pathfinding by SLIT and ROBO,0.5587728,4.952769,6.847464,SRC,Regulation of Commissural Axon Pathfinding by SLIT and ROBO
SARS-CoV-1-mediated Effects on Programmed Cell Death,0.5587728,4.952769,6.847464,BCL2L1,SARS-CoV-1-mediated Effects on Programmed Cell Death
SMAD2 3 Phosphorylation Motif Mutants in Cancer,0.5587728,4.952769,6.847464,TGFB1,SMAD2 3 Phosphorylation Motif Mutants in Cancer
"Sensory Perception of Sweet, Bitter, and Umami (Glutamate) Taste",0.5587728,4.952769,6.847464,GNB1,"Sensory Perception of Sweet, Bitter, and Umami (Glutamate) Taste"
Sensory Perception of Taste,0.5587728,4.952769,6.847464,GNB1,Sensory Perception of Taste
Signaling by Membrane-Tethered Fusions of PDGFRA or PDGFRB,0.5587728,4.952769,6.847464,BIN2,Signaling by Membrane-Tethered Fusions of PDGFRA or PDGFRB
Sodium Proton Exchangers,0.5587728,4.952769,6.847464,SLC9A1,Sodium Proton Exchangers
TFAP2 (AP-2) Family Regulates Transcription of Growth Factors and Their Receptors,0.5587728,4.952769,6.847464,KIT,TFAP2 (AP-2) Family Regulates Transcription of Growth Factors and Their Receptors
TGFBR1 KD Mutants in Cancer,0.5587728,4.952769,6.847464,TGFB1,TGFBR1 KD Mutants in Cancer
Triglyceride Biosynthesis,0.5587728,4.952769,6.847464,LPIN2,Triglyceride Biosynthesis
"Interleukin-3, Interleukin-5 and GM-CSF Signaling",0.5602458,1.653028,2.274652,INPP5D;INPPL1;FYN;CRKL,"Interleukin-3, Interleukin-5 and GM-CSF Signaling"
Molecules Associated With Elastic Fibres,0.5602458,1.653028,2.274652,TGFB2;TGFB1;ITGAV;LTBP1,Molecules Associated With Elastic Fibres
Neddylation,0.5631521,1.281977,1.754961,PSMD8;COPS3;PSMD6;PSMD12;PSMC6;PSMD11;PSMD14;PSMD13;PSMC1;UBA3;PSMD1;NAE1,Neddylation
PTEN Regulation,0.5754335,1.333752,1.794497,PSMD8;PSMD6;PSMD12;PSMD11;PSMC6;PSMD14;PSMD13;PSMC1;PSMD1,PTEN Regulation
Interleukin-1 Family Signaling,0.5793392,1.285333,1.711164,PSMD8;PSMD6;PSMD12;PSMD11;PSMC6;PSMD14;PSMD13;PSMC1;PSMD1;S100A12;PTPN12,Interleukin-1 Family Signaling
WNT5A-dependent Internalization of FZD4,0.5793392,2.202284,2.902065,PRKCB;AP2B1,WNT5A-dependent Internalization of FZD4
Activation of G Protein Gated Potassium Channels,0.5793392,2.202284,2.902065,GNB1;GNG11,Activation of G Protein Gated Potassium Channels
Aflatoxin Activation and Detoxification,0.5793392,2.202284,2.902065,MGST3;GGT1,Aflatoxin Activation and Detoxification
DCC Mediated Attractive Signaling,0.5793392,2.202284,2.902065,SRC;FYN,DCC Mediated Attractive Signaling
G Protein Gated Potassium Channels,0.5793392,2.202284,2.902065,GNB1;GNG11,G Protein Gated Potassium Channels
Glycogen Breakdown (Glycogenolysis),0.5793392,2.202284,2.902065,AGL;PYGL,Glycogen Breakdown (Glycogenolysis)
Inhibition of Voltage Gated Ca2+ Channels via Gbeta Gamma Subunits,0.5793392,2.202284,2.902065,GNB1;GNG11,Inhibition of Voltage Gated Ca2+ Channels via Gbeta Gamma Subunits
Inwardly Rectifying K+ Channels,0.5793392,2.202284,2.902065,GNB1;GNG11,Inwardly Rectifying K+ Channels
Long-term Potentiation,0.5793392,2.202284,2.902065,SRC;NRGN,Long-term Potentiation
NF-kB Activation Through FADD RIP-1 Pathway Mediated by Caspase-8 and -10,0.5793392,2.202284,2.902065,MAVS;TRIM25,NF-kB Activation Through FADD RIP-1 Pathway Mediated by Caspase-8 and -10
Gene and Protein Expression by JAK-STAT Signaling After Interleukin-12 Stimulation,0.5897216,1.586645,2.056658,CNN2;PITPNA;TCP1;PSME2,Gene and Protein Expression by JAK-STAT Signaling After Interleukin-12 Stimulation
RHOH GTPase Cycle,0.5897216,1.586645,2.056658,ROCK1;ROCK2;LCK;WDR11,RHOH GTPase Cycle
Collagen Chain Trimerization,0.5906324,1.749423,2.248622,COL1A1;COL5A1;COL11A2,Collagen Chain Trimerization
Netrin-1 Signaling,0.5906324,1.749423,2.248622,SRC;PITPNA;FYN,Netrin-1 Signaling
Signal Transduction by L1,0.5906324,1.749423,2.248622,MAP2K2;ITGA2B;ITGAV,Signal Transduction by L1
TRAF6 Mediated NF-kB Activation,0.5906324,1.749423,2.248622,MAVS;S100A12;TRIM25,TRAF6 Mediated NF-kB Activation
Transcriptional Activity of SMAD2 SMAD3 SMAD4 Heterotrimer,0.5906324,1.749423,2.248622,PPM1A;USP9X;FURIN,Transcriptional Activity of SMAD2 SMAD3 SMAD4 Heterotrimer
Selective Autophagy,0.5965098,1.361939,1.729509,SRC;TUBB1;VDAC3;TUBA4A;OPTN;HDAC6;TUBA8,Selective Autophagy
Signaling by ALK Fusions and Activated Point Mutants,0.5965098,1.361939,1.729509,EML4;PRKAR1A;KIF5B;MYH9;CARS1;VCL;SEC31A,Signaling by ALK Fusions and Activated Point Mutants
Signaling by ALK in Cancer,0.5965098,1.361939,1.729509,EML4;PRKAR1A;KIF5B;MYH9;CARS1;VCL;SEC31A,Signaling by ALK in Cancer
Cargo Recognition for Clathrin-Mediated Endocytosis,0.6008899,1.323229,1.665789,COPS3;EGF;STAM;AP2B1;LDLRAP1;EPS15;SH3GL1;PICALM,Cargo Recognition for Clathrin-Mediated Endocytosis
RHO GTPases Activate Formins,0.6008899,1.323229,1.665789,DIAPH1;CLIP1;KIF2A;SRC;TUBB1;MAPRE1;TUBA4A;TUBA8,RHO GTPases Activate Formins
Mitochondrial Protein Degradation,0.6052031,1.272727,1.590768,GLUD1;OXCT1;ECH1;ACO2;ME2;ATP5MG;NDUFV1;CLPX;IDH3A;SLC25A6,Mitochondrial Protein Degradation
Regulation of PLK1 Activity at G2 M Transition,0.6145711,1.384122,1.703659,CEP135;PPP1R12A;PRKAR2B;MAPRE1;TUBA4A;OPTN,Regulation of PLK1 Activity at G2 M Transition
Signaling by BRAF and RAF1 Fusions,0.6145711,1.384122,1.703659,MAP2K2;FAM114A2;SRC;ITGA2B;TLN1;VCL,Signaling by BRAF and RAF1 Fusions
Cargo Trafficking to the Periciliary Membrane,0.6192951,1.525368,1.863042,TCP1;EXOC4;ASAP1;CCT5,Cargo Trafficking to the Periciliary Membrane
Class B 2 (Secretin Family Receptors),0.6253666,1.651961,1.974856,GNB1;GNAS;GNG11,Class B 2 (Secretin Family Receptors)
Fatty acyl-CoA Biosynthesis,0.6253666,1.651961,1.974856,ACLY;ACSL1;ACSL4,Fatty acyl-CoA Biosynthesis
Negative Regulators of DDX58 IFIH1 Signaling,0.6253666,1.651961,1.974856,MAVS;UBA7;TRIM25,Negative Regulators of DDX58 IFIH1 Signaling
RET Signaling,0.6253666,1.651961,1.974856,DOK2;SRC;PDLIM7,RET Signaling
RHOBTB2 GTPase Cycle,0.6253666,1.651961,1.974856,CCT6A;ACTN1;TMOD3,RHOBTB2 GTPase Cycle
Synthesis of PA,0.6253666,1.651961,1.974856,LIPH;GPD2;PLA2R1,Synthesis of PA
Evasion by RSV of Host Interferon Responses,0.6253666,1.981729,2.365192,MAVS;TRIM25,Evasion by RSV of Host Interferon Responses
G Beta Gamma Signalling Through BTK,0.6253666,1.981729,2.365192,GNB1;GNG11,G Beta Gamma Signalling Through BTK
Signaling by Hippo,0.6253666,1.981729,2.365192,STK4;TJP2,Signaling by Hippo
Synthesis of PIPs at the Golgi Membrane,0.6253666,1.981729,2.365192,SACM1L;PI4K2A,Synthesis of PIPs at the Golgi Membrane
Extracellular Matrix Organization,0.6296125,1.152994,1.366228,TGFB2;SPARC;TGFB1;MMP7;ACTN1;LAMA4;COL11A2;ITGA2B;ICAM2;PDGFB;P3H1;FURIN;LTBP1;THBS1;COL1A1;COL5A1;P4HA1;ITGA11;ITGAV;CD47;ADAMTS8,Extracellular Matrix Organization
Ion Channel Transport,0.6301475,1.31011,1.530631,ATP6V1A;TTYH3;WNK1;ATP2A3;ANO10;ANO6;ATP2C1,Ion Channel Transport
Biological Oxidations,0.6301475,1.240496,1.449142,CYB5R3;ADH1B;UXS1;MGST3;TBXAS1;ALDH1A1;GGT1;ADH5;UGT2B7;PTGS1,Biological Oxidations
Ca2+ Pathway,0.6301475,1.468631,1.690544,GNB1;ITPR1;GNG11;PRKG1,Ca2+ Pathway
Cardiac Conduction,0.6301475,1.468631,1.690544,STIM1;ITPR1;ATP2A3;CACNA2D2,Cardiac Conduction
Peptide Ligand-Binding Receptors,0.6301475,1.468631,1.690544,CCL5;ECE1;PPBP;PF4,Peptide Ligand-Binding Receptors
Sensory Processing of Sound by Inner Hair Cells of the Cochlea,0.6301475,1.468631,1.690544,RDX;TWF2;CACNA2D2;MYH9,Sensory Processing of Sound by Inner Hair Cells of the Cochlea
Activated NTRK2 Signals Through CDK5,0.6301475,3.301303,3.764349,NTRK2,Activated NTRK2 Signals Through CDK5
Acyl Chain Remodeling of CL,0.6301475,3.301303,3.764349,HADHA,Acyl Chain Remodeling of CL
BH3-only Proteins Associate With and Inactivate Anti-Apoptotic BCL-2 Members,0.6301475,3.301303,3.764349,BCL2L1,BH3-only Proteins Associate With and Inactivate Anti-Apoptotic BCL-2 Members
Beta Oxidation of lauroyl-CoA to decanoyl-CoA-CoA,0.6301475,3.301303,3.764349,HADHA,Beta Oxidation of lauroyl-CoA to decanoyl-CoA-CoA
Cross-presentation of Particulate Exogenous Antigens (Phagosomes),0.6301475,3.301303,3.764349,ITGAV,Cross-presentation of Particulate Exogenous Antigens (Phagosomes)
Disinhibition of SNARE Formation,0.6301475,3.301303,3.764349,PRKCB,Disinhibition of SNARE Formation
Downregulation of ERBB4 Signaling,0.6301475,3.301303,3.764349,SRC,Downregulation of ERBB4 Signaling
Erythropoietin Activates Phospholipase C Gamma (PLCG),0.6301475,3.301303,3.764349,PLCG2,Erythropoietin Activates Phospholipase C Gamma (PLCG)
InlA-mediated Entry of Listeria Monocytogenes Into Host Cells,0.6301475,3.301303,3.764349,SRC,InlA-mediated Entry of Listeria Monocytogenes Into Host Cells
LTC4-CYSLTR Mediated IL4 Production,0.6301475,3.301303,3.764349,GGT1,LTC4-CYSLTR Mediated IL4 Production
Loss of Function of SMAD2 3 in Cancer,0.6301475,3.301303,3.764349,TGFB1,Loss of Function of SMAD2 3 in Cancer
Loss of Function of TGFBR1 in Cancer,0.6301475,3.301303,3.764349,TGFB1,Loss of Function of TGFBR1 in Cancer
Neurofascin Interactions,0.6301475,3.301303,3.764349,ANK1,Neurofascin Interactions
PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1,0.6301475,3.301303,3.764349,ARAP1,PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1
Prednisone ADME,0.6301475,3.301303,3.764349,UGT2B7,Prednisone ADME
RUNX3 Regulates CDKN1A Transcription,0.6301475,3.301303,3.764349,TGFB1,RUNX3 Regulates CDKN1A Transcription
Reelin Signalling Pathway,0.6301475,3.301303,3.764349,FYN,Reelin Signalling Pathway
TICAM1-dependent Activation of IRF3 IRF7,0.6301475,3.301303,3.764349,OPTN,TICAM1-dependent Activation of IRF3 IRF7
The Canonical Retinoid Cycle in Rods (Twilight Vision),0.6301475,3.301303,3.764349,RDH11,The Canonical Retinoid Cycle in Rods (Twilight Vision)
Bacterial Infection Pathways,0.6399524,1.322167,1.48485,MAP2K2;SRC;FURIN;STAM;EPS15;SH3GL1,Bacterial Infection Pathways
Sensory Perception,0.6399524,1.25959,1.412501,MPP1;FNTA;RDH11;RDX;GNB1;TWF2;MYH9;CACNA2D2,Sensory Perception
Neurexins and Neuroligins,0.643358,1.564757,1.741069,DBNL;EPB41;PDLIM5,Neurexins and Neuroligins
Signalling to ERKs,0.643358,1.564757,1.741069,MAP2K2;SRC;CRKL,Signalling to ERKs
Assembly of Active LPL and LIPC Lipase Complexes,0.6532086,1.801275,1.952483,FURIN;PCSK6,Assembly of Active LPL and LIPC Lipase Complexes
Interleukin Receptor SHC Signaling,0.6532086,1.801275,1.952483,INPP5D;INPPL1,Interleukin Receptor SHC Signaling
Metabolic Disorders of Biological Oxidation Enzymes,0.6532086,1.801275,1.952483,TBXAS1;GGT1,Metabolic Disorders of Biological Oxidation Enzymes
RAS Processing,0.6532086,1.801275,1.952483,FNTA;BCL2L1,RAS Processing
Signaling by ERBB2 ECD Mutants,0.6532086,1.801275,1.952483,EGF;ERBIN,Signaling by ERBB2 ECD Mutants
Signaling by ERBB2 KD Mutants,0.6532086,1.801275,1.952483,EGF;ERBIN,Signaling by ERBB2 KD Mutants
Synthesis of Very Long-Chain Fatty acyl-CoAs,0.6532086,1.801275,1.952483,ACSL1;ACSL4,Synthesis of Very Long-Chain Fatty acyl-CoAs
Tie2 Signaling,0.6532086,1.801275,1.952483,DOK2;ANGPT1,Tie2 Signaling
Interleukin-12 Family Signaling,0.6580146,1.33961,1.439993,CNN2;PITPNA;TCP1;PSME2;IL27RA,Interleukin-12 Family Signaling
Assembly and Cell Surface Presentation of NMDA Receptors,0.6805196,1.486275,1.540203,TUBB1;TUBA4A;TUBA8,Assembly and Cell Surface Presentation of NMDA Receptors
Interleukin-2 Family Signaling,0.6805196,1.486275,1.540203,LCK;INPP5D;INPPL1,Interleukin-2 Family Signaling
Intrinsic Pathway of Fibrin Clot Formation,0.6805196,1.486275,1.540203,GP9;GP1BB;GP5,Intrinsic Pathway of Fibrin Clot Formation
Signaling by SCF-KIT,0.6830102,1.366894,1.398361,SRC;LCK;KIT;FYN,Signaling by SCF-KIT
Class A 1 (Rhodopsin-like Receptors),0.6830102,1.304142,1.331751,TBXA2R;CCL5;ECE1;PPBP;PF4,Class A 1 (Rhodopsin-like Receptors)
Cell Cycle Checkpoints,0.6830102,1.155581,1.165239,PSMD8;PSMD6;CLIP1;PSMD12;PSMC6;PSMD11;KIF2A;PSMD14;PSMD13;PSMC1;PSMD1;MAPRE1,Cell Cycle Checkpoints
CD209 (DC-SIGN) Signaling,0.6830102,1.650897,1.628974,ICAM2;FYN,CD209 (DC-SIGN) Signaling
G Beta Gamma Signalling Through CDC42,0.6830102,1.650897,1.628974,GNB1;GNG11,G Beta Gamma Signalling Through CDC42
G Beta Gamma Signalling Through PLC Beta,0.6830102,1.650897,1.628974,GNB1;GNG11,G Beta Gamma Signalling Through PLC Beta
Presynaptic Function of Kainate Receptors,0.6830102,1.650897,1.628974,GNB1;GNG11,Presynaptic Function of Kainate Receptors
RHO GTPases Activate NADPH Oxidases,0.6830102,1.650897,1.628974,PRKCB;PRKCD,RHO GTPases Activate NADPH Oxidases
Regulation of TP53 Activity Through Acetylation,0.6830102,1.650897,1.628974,PIP4K2A;PIP4K2C,Regulation of TP53 Activity Through Acetylation
Regulation of Signaling by CBL,0.6830102,1.650897,1.628974,FYN;CRKL,Regulation of Signaling by CBL
Inositol Phosphate Metabolism,0.6830102,1.415266,1.36668,INPP5D;INPPL1;PLCG2,Inositol Phosphate Metabolism
Ion Homeostasis,0.6830102,1.415266,1.36668,STIM1;ATP2A3;ITPR1,Ion Homeostasis
Pre-NOTCH Expression and Processing,0.6830102,1.415266,1.36668,ATP2A3;FURIN;RAB6A,Pre-NOTCH Expression and Processing
RHOV GTPase Cycle,0.6830102,1.415266,1.36668,USP9X;NCK2;GIT1,RHOV GTPase Cycle
Interleukin-12 Signaling,0.6830102,1.321113,1.274385,CNN2;PITPNA;TCP1;PSME2,Interleukin-12 Signaling
2-LTR Circle Formation,0.6830102,2.47557,2.380875,HMGA1,2-LTR Circle Formation
Activated NTRK3 Signals Through PI3K,0.6830102,2.47557,2.380875,SRC,Activated NTRK3 Signals Through PI3K
Acyl Chain Remodelling of PG,0.6830102,2.47557,2.380875,PLA2R1,Acyl Chain Remodelling of PG
Aspartate and Asparagine Metabolism,0.6830102,2.47557,2.380875,GOT2,Aspartate and Asparagine Metabolism
"BMAL1 CLOCK,NPAS2 Activates Circadian Gene Expression",0.6830102,2.47557,2.380875,CARM1,"BMAL1 CLOCK,NPAS2 Activates Circadian Gene Expression"
Caspase Activation via Dependence Receptors in the Absence of Ligand,0.6830102,2.47557,2.380875,APPL1,Caspase Activation via Dependence Receptors in the Absence of Ligand
Chylomicron Clearance,0.6830102,2.47557,2.380875,LDLRAP1,Chylomicron Clearance
Eicosanoid Ligand-Binding Receptors,0.6830102,2.47557,2.380875,TBXA2R,Eicosanoid Ligand-Binding Receptors
"Formation of the Active Cofactor, UDP-glucuronate",0.6830102,2.47557,2.380875,UXS1,"Formation of the Active Cofactor, UDP-glucuronate"
Glycogen Storage Diseases,0.6830102,2.47557,2.380875,GYS1,Glycogen Storage Diseases
Glycogen Synthesis,0.6830102,2.47557,2.380875,GYS1,Glycogen Synthesis
HIV Transcription Initiation,0.6830102,2.47557,2.380875,TAF15,HIV Transcription Initiation
Phase 0 - Rapid Depolarisation,0.6830102,2.47557,2.380875,CACNA2D2,Phase 0 - Rapid Depolarisation
RHOT2 GTPase Cycle,0.6830102,2.47557,2.380875,RAP1GDS1,RHOT2 GTPase Cycle
RNA Polymerase II HIV Promoter Escape,0.6830102,2.47557,2.380875,TAF15,RNA Polymerase II HIV Promoter Escape
RNA Polymerase II Promoter Escape,0.6830102,2.47557,2.380875,TAF15,RNA Polymerase II Promoter Escape
RNA Polymerase II Transcription Initiation,0.6830102,2.47557,2.380875,TAF15,RNA Polymerase II Transcription Initiation
RNA Polymerase II Transcription Initiation And Promoter Clearance,0.6830102,2.47557,2.380875,TAF15,RNA Polymerase II Transcription Initiation And Promoter Clearance
RNA Polymerase II Transcription Pre-Initiation And Promoter Opening,0.6830102,2.47557,2.380875,TAF15,RNA Polymerase II Transcription Pre-Initiation And Promoter Opening
"Regulation of TBK1, IKK? (IKBKE)-mediated Activation of IRF3, IRF7",0.6830102,2.47557,2.380875,OPTN,"Regulation of TBK1, IKK? (IKBKE)-mediated Activation of IRF3, IRF7"
Signaling by TGF-beta Receptor Complex in Cancer,0.6830102,2.47557,2.380875,TGFB1,Signaling by TGF-beta Receptor Complex in Cancer
Sulfide Oxidation to Sulfate,0.6830102,2.47557,2.380875,TST,Sulfide Oxidation to Sulfate
Synthesis of PG,0.6830102,2.47557,2.380875,CDS2,Synthesis of PG
Synthesis of PIPs at the ER Membrane,0.6830102,2.47557,2.380875,SACM1L,Synthesis of PIPs at the ER Membrane
Transport of RCbl Within the Body,0.6830102,2.47557,2.380875,LDLRAP1,Transport of RCbl Within the Body
VEGF Binds to VEGFR Leading to Receptor Dimerization,0.6830102,2.47557,2.380875,VEGFC,VEGF Binds to VEGFR Leading to Receptor Dimerization
VEGF Ligand-Receptor Interactions,0.6830102,2.47557,2.380875,VEGFC,VEGF Ligand-Receptor Interactions
Vitamin C (Ascorbate) Metabolism,0.6830102,2.47557,2.380875,CYB5R3,Vitamin C (Ascorbate) Metabolism
Vitamin D (Calciferol) Metabolism,0.6830102,2.47557,2.380875,LDLRAP1,Vitamin D (Calciferol) Metabolism
Asparagine N-linked Glycosylation,0.6868795,1.091467,1.041854,NSF;ANKRD28;DCTN6;B4GALT3;ST6GALNAC1;SEC23A;GFPT1;ANK1;SPTB;NAPG;TUBA4A;ARFGAP1;SPTA1;PPP6C;PPP6R1;PSMC1;TUBB1;TMED7;SEC24D;ACTR10;SEC31A;TUBA8,Asparagine N-linked Glycosylation
Rab Regulation of Trafficking,0.6883428,1.152796,1.096154,RAB21;RAB13;RAB3GAP2;RAB27B;RAB6A;TBC1D17;RAB6B;OPTN;TBC1D15;RAB3GAP1,Rab Regulation of Trafficking
CDC42 GTPase Cycle,0.6967408,1.158609,1.085595,DOCK10;GNA13;DOCK8;WDR91;SNAP23;ARAP1;IQGAP2;GIT1;CDC42SE2,CDC42 GTPase Cycle
Collagen Formation,0.6967408,1.213431,1.133464,COL1A1;MMP7;COL5A1;P4HA1;COL11A2;P3H1,Collagen Formation
Signaling by NTRK1 (TRKA),0.6967408,1.213431,1.133464,NTRK2;MAP2K2;SRC;AP2B1;DNM1;CRKL,Signaling by NTRK1 (TRKA)
CD28 Co-Stimulation,0.7132257,1.350713,1.216042,SRC;LCK;FYN,CD28 Co-Stimulation
RHO GTPases Activate PKNs,0.7132257,1.350713,1.216042,PPP1R12A;MYH9;MYL9,RHO GTPases Activate PKNs
ADP Signalling Through P2Y Purinoceptor 12,0.7132257,1.523654,1.371242,GNB1;GNG11,ADP Signalling Through P2Y Purinoceptor 12
CD28 Dependent PI3K Akt Signaling,0.7132257,1.523654,1.371242,LCK;FYN,CD28 Dependent PI3K Akt Signaling
Maturation of TCA Enzymes and Regulation of TCA Cycle,0.7132257,1.523654,1.371242,ACO2;SDHB,Maturation of TCA Enzymes and Regulation of TCA Cycle
Nuclear Signaling by ERBB4,0.7132257,1.523654,1.371242,SPARC;SRC,Nuclear Signaling by ERBB4
Triglyceride Catabolism,0.7132257,1.523654,1.371242,GPD2;MGLL,Triglyceride Catabolism
Organelle Biogenesis and Maintenance,0.7168542,1.101498,0.9832218,CEP135;ASAP1;TUBA4A;HDAC6;GLUD1;PRKAR2B;CARM1;TCP1;TUBB1;EXOC4;MAPRE1;ATP5MG;CCT5;TUBA8,Organelle Biogenesis and Maintenance
Resolution of Sister Chromatid Cohesion,0.7168542,1.188966,1.060374,CLIP1;KIF2A;TUBB1;MAPRE1;TUBA4A;TUBA8,Resolution of Sister Chromatid Cohesion
Extra-nuclear Estrogen Signaling,0.7276931,1.208117,1.057487,MMP7;SRC;EGF;GNB1;GNG11,Extra-nuclear Estrogen Signaling
Classical Antibody-Mediated Complement Activation,0.728629,1.155921,1.005399,IGLV2-33;IGLV2-8;IGHV2-70;IGKV1-16;IGHV3-23;IGLV7-43;IGHV3-9,Classical Antibody-Mediated Complement Activation
Protein-protein Interactions at Synapses,0.728629,1.238134,1.062187,RTN3;DBNL;EPB41;PDLIM5,Protein-protein Interactions at Synapses
Interferon Signaling,0.728629,1.085219,0.9305816,PTPN1;UBA7;IFNGR1;PRKCD;IFI6;TUBA4A;HLA-E;DNAJC3;MAVS;TUBB1;TRIM25;FLNA;KPNA3;TUBA8;SNCA,Interferon Signaling
Antiviral Mechanism by IFN-stimulated Genes,0.728629,1.113381,0.9533606,DNAJC3;MAVS;UBA7;TUBB1;TRIM25;FLNA;KPNA3;TUBA4A;TUBA8;SNCA,Antiviral Mechanism by IFN-stimulated Genes
Oncogenic MAPK Signaling,0.728629,1.165459,0.992285,MAP2K2;FAM114A2;SRC;ITGA2B;TLN1;VCL,Oncogenic MAPK Signaling
Mitophagy,0.728629,1.291773,1.084693,SRC;VDAC3;OPTN,Mitophagy
Plasma Lipoprotein Remodeling,0.728629,1.291773,1.084693,CETP;FURIN;PCSK6,Plasma Lipoprotein Remodeling
Immunoregulatory Interactions Between a Lymphoid and a non-Lymphoid Cell,0.728629,1.090876,0.9099891,IGLV2-8;COL1A1;TREML1;IGLV2-33;IGHV2-70;IGKV1-16;SELL;IGHV3-23;ICAM2;IGLV7-43;IGHV3-9;HLA-E,Immunoregulatory Interactions Between a Lymphoid and a non-Lymphoid Cell
Activated NTRK2 Signals Through PI3K,0.728629,1.98013,1.630239,NTRK2,Activated NTRK2 Signals Through PI3K
ChREBP Activates Metabolic Gene Expression,0.728629,1.98013,1.630239,ACLY,ChREBP Activates Metabolic Gene Expression
GRB2 Events in EGFR Signaling,0.728629,1.98013,1.630239,EGF,GRB2 Events in EGFR Signaling
GRB2 Events in ERBB2 Signaling,0.728629,1.98013,1.630239,EGF,GRB2 Events in ERBB2 Signaling
IFNG Signaling Activates MAPKs,0.728629,1.98013,1.630239,IFNGR1,IFNG Signaling Activates MAPKs
Ketone Body Metabolism,0.728629,1.98013,1.630239,OXCT1,Ketone Body Metabolism
LDL Remodeling,0.728629,1.98013,1.630239,CETP,LDL Remodeling
Miro GTPase Cycle,0.728629,1.98013,1.630239,RAP1GDS1,Miro GTPase Cycle
Nef Mediated CD8 Down-regulation,0.728629,1.98013,1.630239,AP2B1,Nef Mediated CD8 Down-regulation
Negative Feedback Regulation of MAPK Pathway,0.728629,1.98013,1.630239,MAP2K2,Negative Feedback Regulation of MAPK Pathway
NrCAM Interactions,0.728629,1.98013,1.630239,ANK1,NrCAM Interactions
OAS Antiviral Response,0.728629,1.98013,1.630239,FLNA,OAS Antiviral Response
PI3K Events in ERBB2 Signaling,0.728629,1.98013,1.630239,EGF,PI3K Events in ERBB2 Signaling
Phenylalanine and Tyrosine Metabolism,0.728629,1.98013,1.630239,QDPR,Phenylalanine and Tyrosine Metabolism
Role of ABL in ROBO-SLIT Signaling,0.728629,1.98013,1.630239,CAP1,Role of ABL in ROBO-SLIT Signaling
STAT5 Activation Downstream of FLT3 ITD Mutants,0.728629,1.98013,1.630239,BCL2L1,STAT5 Activation Downstream of FLT3 ITD Mutants
Synthesis of PE,0.728629,1.98013,1.630239,LPIN2,Synthesis of PE
Synthesis of UDP-N-acetyl-glucosamine,0.728629,1.98013,1.630239,GFPT1,Synthesis of UDP-N-acetyl-glucosamine
TP53 Regulates Transcription of Caspase Activators and Caspases,0.728629,1.98013,1.630239,CASP6,TP53 Regulates Transcription of Caspase Activators and Caspases
TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest,0.728629,1.98013,1.630239,CARM1,TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest
