Protein_Group	Genes	SAX_72001_M3_vs_RAW_72001_M3_logFC	SAX_72001_M3_vs_RAW_72001_M3_pval	Removed?	Contaminant?
P01042	KNG1	2.93463419811126	1.87979689102915e-08	No	No
P01111	NRAS	5.27764332357203	8.95880000473207e-07	No	No
P01130	LDLR	9.70591845871643	3.52494171081653e-12	No	No
P01133	EGF	6.54216440564311	2.62099396195071e-10	No	No
P01137	TGFB1	3.01481599330349	1.35512636784703e-06	No	No
P01266	TG	6.54405750814208	1.8372282769498702e-09	No	No
P01275	GCG	5.02148449855744	2.0238249299828802e-09	No	No
P01350	GAST	5.46538063569284	1.70278266232865e-06	No	No
P01732	CD8A	3.9247878886113	0.0029449947125514	No	No
P01772	IGHV3-33	6.65055846991674	7.98555422559327e-07	No	No
P01911	HLA-DRB1	3.22026119489516	0.0001655840955043	No	No
P02671	FGA	1.77636171949182	0.0002662306645777	No	No
P02675	FGB	1.31414037197897	0.0014521258065603	No	No
P02679	FGG	1.4599366695742	0.0023240552115051	No	No
P02686	MBP	5.36691837486956	1.53895370383136e-06	No	No
P02741	CRP	5.1983478143135	7.6207810284946e-10	No	No
P02748	C9	3.97116919436113	4.25171982075926e-10	No	No
P02751	FN1	3.26717690731252	3.54230015405077e-09	No	No
P02753	RBP4	1.95611071631897	3.34498043368667e-05	No	No
P02760	AMBP	1.96724381250518	0.0087899869678603	No	No
P02810	PRH2	9.54930808525098	8.6668492205807e-17	No	No
P03905	MT-ND4	3.85838460908215	0.0001679352119684	No	No
P04003	C4BPA	4.80229560286111	3.41486159860386e-17	No	No
P04004	VTN	3.79417376927343	5.42352293652003e-12	No	No
P04070	PROC	5.6262215003815	4.1527129707319e-07	No	No
P04083	ANXA1	5.0132197641789	2.37462289628942e-05	No	No
P04085	PDGFA	4.49139327311536	1.59865919154577e-05	No	No
P04183	TK1	2.32197791962211	0.0067331252548146	No	No
P04233	CD74	4.02875091582259	0.0029708532638082	No	No
P04271	S100B	3.74640082707424	0.0001889014645944	No	No
P04275	VWF	3.08326530859582	2.55372986112167e-07	No	No
P04350	TUBB4A	3.25628645753438	1.22036058834309e-05	No	No
P04406	GAPDH	2.9016008336202	0.0019233055247608	No	No
P04843	RPN1	9.90823380294878	8.46210982177164e-16	No	No
P04844	RPN2	2.71629615718606	0.0053917175579695	No	No
P04899	GNAI2	4.57864259822031	2.03554773100439e-11	No	No
P04908;P0C0S8;P20671;Q7L7L0;Q93077;Q96KK5	H2AC12;H2AC17;H2AC6;H2AC7;H2AC8;H2AW	8.6826038562466	1.58350398156082e-08	No	No
P04920	SLC4A2	2.67926836421873	0.0075074603719124	No	No
P05067	APP	3.72595727625462	0.0001212939562531	No	No
P05106	ITGB3	3.64665379903365	0.0045000596015605	No	No
P05114	HMGN1	7.4713925839831	7.3458754103938305e-09	No	No
P05141	SLC25A5	2.38501431755668	0.0045875563241098	No	No
P05155	SERPING1	1.77645098434733	4.61510365135332e-05	No	No
P05165	PCCA	5.34335633839157	4.55158784403892e-07	No	No
P05166	PCCB	6.60069175427951	1.77194267199293e-07	No	No
P05198	EIF2S1	8.62321197712498	3.74858640808007e-07	No	No
P05204;Q15651	HMGN2;HMGN3	5.43258566386448	8.1196265240136e-06	No	No
P05386	RPLP1	8.03600105380772	8.10420153884198e-14	No	No
P05388	RPLP0	8.74493037693868	1.7546490667853002e-16	No	No
P05408	SCG5	4.53272008036406	5.37939017800082e-05	No	No
P05455	SSB	4.41550501954827	0.0005295197536822	No	No
P05546	SERPIND1	1.69749388745264	0.0010348493744209	No	No
P05783	KRT18	9.99261188780131	1.46186343010423e-09	No	No
P05997	COL5A2	6.73721562845344	5.63367748568298e-10	No	No
P06239	LCK	4.42636763271182	0.0005004174087067	No	No
P06241	FYN	8.47724960251736	1.8270605353268e-09	No	No
P06454	PTMA	6.82956860983672	2.334294802317e-08	No	No
P06576	ATP5F1B	3.69050248404696	0.0003237562778529	No	No
P06729	CD2	3.11914543595311	0.0075702341780554	No	No
P06730	EIF4E	6.55960427892598	4.62118645174433e-06	No	No
P06734	FCER2	3.45719184521044	0.0044408004097329	No	No
P06748	NPM1	7.13938389316831	1.46531131083432e-08	No	No
P06756	ITGAV	2.30695953921355	0.0064230959420641	No	No
P06858	LPL	5.76623465717881	0.0001257739773737	No	No
P06899;Q16778	H2BC11;H2BC21	5.2649059880061	6.10075553675041e-07	No	No
P07093	SERPINE2	7.96351588160195	1.02238760163816e-06	No	No
P07099	EPHX1	6.08865940014993	0.000325128869532	No	No
P07225	PROS1	5.10403271713337	6.02178070989066e-16	No	No
P07237	P4HB	4.34194669258858	2.55695556881353e-10	No	No
P07305	H1-0	5.57404949902215	9.1143982654734e-09	No	No
P07332	FES	2.63577517351418	0.0085857608446556	No	No
P07333	CSF1R	2.34044892377071	5.19333652039982e-05	No	No
P07359	GP1BA	3.71659695844572	5.1227967199111e-05	No	No
P07384	CAPN1	1.91406709871281	0.0069561654009878	No	No
P07437	TUBB	3.45554195968085	4.09438319171079e-05	No	No
P07476	IVL	8.33306998463326	5.31701747586306e-09	No	No
P07741	APRT	3.29812885876066	0.0088102426510757	No	No
P07814	EPRS1	7.1897346614234	1.12246561686567e-09	No	No
P07900	HSP90AA1	4.62245081180865	6.594032839396711e-09	No	No
P07910	HNRNPC	7.11851899723386	5.70100914086764e-10	No	No
P07947	YES1	5.01581784042564	2.46051980980835e-05	No	No
P07948	LYN	2.00747702582499	0.0024405518586438	No	No
P07954	FH	9.23464850968481	7.4059379156687905e-09	No	No
P07996	THBS1	4.45475708947576	2.4747589475033203e-09	No	No
P08133	ANXA6	7.5800103898144	8.92567793478328e-08	No	No
P08236	GUSB	4.51500988573554	5.90642918788446e-05	No	No
P08237	PFKM	6.15381741979025	1.70264712956134e-06	No	No
P08238	HSP90AB1	3.77394148622977	5.50614277845292e-05	No	No
P08240	SRPRA	5.631459435888	0.0007256691127631	No	No
P08254	MMP3	4.8707662098807	5.08390016531683e-06	No	No
P08294	SOD3	3.33389704439769	7.71755642270712e-06	No	No
P08476	INHBA	4.93998679026445	7.18495738228107e-06	No	No
P08514	ITGA2B	4.35573677065862	6.31410231494771e-10	No	No
P08559	PDHA1	7.36692911277325	1.30656616948952e-13	No	No
P08574	CYC1	7.23713430324558	8.27049377714499e-12	No	No
P08579	SNRPB2	3.86881624281373	4.76298047287645e-05	No	No
P08590	MYL3	12.418370793345	1.6411644390079301e-21	No	No
P08621	SNRNP70	3.36612198893335	0.0012408566785872	No	No
P08631	HCK	6.60385407769509	2.88633046085352e-08	No	No
P08670	VIM	4.30491490257406	0.0018902503530806	No	No
P08709	F7	3.1975567579034	2.83455385660021e-05	No	No
P08754	GNAI3	6.36358945150779	2.08931492521744e-12	No	No
P08865	RPSA	7.74412938444561	4.75499299641544e-13	No	No
P08887	IL6R	4.72007527291082	3.60057919194094e-06	No	No
P08962	CD63	8.76530826256604	2.2084757830154097e-11	No	No
P09104	ENO2	6.02192935226187	2.22376556328395e-05	No	No
P09110	ACAA1	6.23068916635929	3.85025867838333e-06	No	No
P09132	SRP19	2.47490130161303	0.009598333043867	No	No
P09327	VIL1	3.92137962578547	0.0067832462730057	No	No
P09417	QDPR	6.66905323373437	7.73348244473926e-07	No	No
P09429	HMGB1	5.83561804082635	4.8158503790165e-09	No	No
P09466	PAEP	3.33419151458495	0.0023171090638619	No	No
P09486	SPARC	2.4110410653512	0.0018074707647231	No	No
P09493	TPM1	2.83918802146126	0.0003381933380073	No	No
P09496	CLTA	8.48005034498768	2.6871352322534e-09	No	No
P09497	CLTB	6.18989139321418	1.11538369452748e-07	No	No
P09525	ANXA4	4.51542401612383	3.41693662357393e-05	No	No
P09543	CNP	7.72741549992509	2.2124438305836e-12	No	No
P09603	CSF1	4.73609234137555	0.0001564740836786	No	No
P09619	PDGFRB	3.75489881809646	0.0002533615132072	No	No
P09622	DLD	7.68536473696001	1.48387425580387e-12	No	No
P09651	HNRNPA1	7.98466375175862	1.69167088999097e-07	No	No
P09669	COX6C	6.9560907618883	8.71928949879466e-10	No	No
P09769	FGR	4.43502808242921	0.0036657896508747	No	No
P09871	C1S	4.99106910170015	4.13897761397247e-07	No	No
P09874	PARP1	4.7733116828735	0.0017063571854429	No	No
P09958	FURIN	3.36605568270854	0.0037783734524051	No	No
P0C0L4	C4A	3.67337695549703	2.00003970655736e-07	No	No
P0C0L5	C4B	3.82034264712993	3.5885114914485503e-09	No	No
P0C0S5;Q71UI9	H2AZ1;H2AZ2	5.41538693170595	1.75520795462468e-08	No	No
P0C7M8	CLEC2L	5.11400302019542	1.47139543941226e-06	No	No
P0C7P3	SLFN14	6.61384732153846	4.67401176578134e-10	No	No
P0DI81;P0DI82	TRAPPC2;TRAPPC2B	4.01892849064024	3.68307471219654e-05	No	No
P0DJD8	PGA3	4.03488398957084	6.85855711620723e-06	No	No
P0DMM9;P0DMN0	SULT1A3;SULT1A4	6.56698052933288	2.82937254095882e-05	No	No
P0DMQ5	INAFM2	2.82204663373884	0.0046702531871164	No	No
P0DN76;Q01081	U2AF1;U2AF1L5	4.09335904284088	0.000101317427415	No	No
P0DTU4;A0A5B9;P01850	TRB;TRBC1;TRBC2	3.82701477918772	0.0067048017866008	No	No
P10114	RAP2A	3.3941185730319	0.0001138370899723	No	No
P10155	RO60	5.03765321506934	6.37225229526375e-08	No	No
P10253	GAA	3.57632526337966	0.0001232341711819	No	No
P10301	RRAS	6.89779561552164	2.0428820908995497e-11	No	No
P10321	HLA-C	3.62381003335859	0.0004920830894792	No	No
P10398	ARAF	6.15073379654898	1.45316032322401e-07	No	No
P10451	SPP1	3.80435225305481	9.34529008476995e-05	No	No
P10515	DLAT	7.06134791721956	2.7277290861703003e-10	No	No
P10606	COX5B	8.6877078147797	2.2338207420262902e-14	No	No
P10619	CTSA	7.94512470788519	1.67917460730457e-08	No	No
P10644	PRKAR1A	9.27650790583759	1.4384700775525802e-15	No	No
P10720	PF4V1	4.06011297244829	2.84075262496369e-05	No	No
P10809	HSPD1	4.06576367559225	4.6994292077478e-05	No	No
P10915	HAPLN1	5.64036197032527	1.24279859401915e-07	No	No
P11021	HSPA5	3.94662152831011	4.83510480741263e-12	No	No
P11047	LAMC1	3.98109465849635	1.05361919771529e-07	No	No
P11049	CD37	6.56918424598158	3.56117233064942e-09	No	No
P11117	ACP2	4.28913756990848	0.0008920123697156	No	No
P11142	HSPA8	2.69755014158843	1.64611115509641e-05	No	No
P11169	SLC2A3	3.15183492959051	0.0002087920708616	No	No
P11171	EPB41	7.57685418527966	4.7134894774703495e-12	No	No
P11172	UMPS	4.32912450138171	7.7498941160423e-06	No	No
P11177	PDHB	7.37516830521929	1.10755464152215e-09	No	No
P11182	DBT	4.43080649260451	0.0001429404858836	No	No
P11226	MBL2	3.46994095660294	0.0003152329571759	No	No
P11274	BCR	7.32650532781162	1.0108513605119e-08	No	No
P11277	SPTB	9.61167522487153	1.1560860055139301e-10	No	No
P11310	ACADM	7.16825326222203	1.88230965514587e-11	No	No
P11362	FGFR1	4.08764066403933	0.0006829798294018	No	No
P11387	TOP1	4.36121387540804	0.0002142334821155	No	No
P11413	G6PD	3.25717126085148	3.36867036196022e-06	No	No
P11441	UBL4A	6.46234705375359	2.6853007811217e-09	No	No
P11586	MTHFD1	9.62195838148659	3.0072543168849296e-11	No	No
P11940	PABPC1	7.2279782116857	9.93319314760113e-08	No	No
P12004	PCNA	5.03555777146841	1.5237654874124e-06	No	No
P12074	COX6A1	5.08767588503979	1.5306517304391e-06	No	No
P12081	HARS1	6.6607442826603	7.84665187037846e-07	No	No
P12236	SLC25A6	6.69673665446003	1.42440844839338e-10	No	No
P12259	F5	3.12757033351203	3.17069721002392e-07	No	No
P12268	IMPDH2	6.58596599240523	1.10628318953953e-07	No	No
P12270	TPR	3.74837586083523	0.0001670955545506	No	No
P12429	ANXA3	6.72982898115509	4.45030039131497e-06	No	No
P12532	CKMT1B	4.60168185127393	2.49582070751116e-06	No	No
P12814	ACTN1	4.31103018700014	0.0007520514413301	No	No
P12830	CDH1	4.69673823526134	3.6018851595607e-09	No	No
P12883	MYH7	4.55779411676436	5.54994285660641e-06	No	No
P12956	XRCC6	4.56318976140876	0.0002581575654046	No	No
P13010	XRCC5	6.22091043031329	1.94451031486109e-07	No	No
P13073	COX4I1	8.87189400661871	8.49653592123428e-13	No	No
P13284	IFI30	2.91271631445119	0.0031561425991458	No	No
P13521	SCG2	3.68312649730584	0.0006626743721314	No	No
P13591	NCAM1	4.88873970814641	3.18357489236055e-07	No	No
P13612	ITGA4	6.85315733728912	4.38313459466709e-11	No	No
P13667	PDIA4	5.34660003330648	1.63112898762253e-10	No	No
P13674	P4HA1	5.06927479428584	9.07813705960033e-07	No	No
P13693	TPT1	6.62792926167067	2.27474322531907e-05	No	No
P13798	APEH	9.98894565211746	8.923659426360491e-19	No	No
P13804	ETFA	8.93548398521491	1.04775775320202e-16	No	No
P13807	GYS1	3.36823070715085	0.0025074013890464	No	No
P13861	PRKAR2A	8.41323302241534	1.13564827867971e-11	No	No
P13929	ENO3	6.36536962243158	2.37716561872877e-05	No	No
P13942	COL11A2	6.41039656113615	2.4916491651910503e-09	No	No
P14174	MIF	6.78185577385119	2.85576478711098e-08	No	No
P14314	PRKCSH	4.99436028136461	6.14019337881307e-07	No	No
P14317	HCLS1	8.90054230584667	1.40100919923769e-09	No	No
P14324	FDPS	7.13796924377979	2.81693056332959e-06	No	No
P14406	COX7A2	6.52237474751922	1.69500768635621e-10	No	No
P14543	NID1	4.89477627415159	1.7268833937563098e-12	No	No
P14550	AKR1A1	4.96294718533573	0.0028339137866628	No	No
P14621	ACYP2	2.78732820459429	0.0044000774663509	No	No
P14625	HSP90B1	4.68688958758239	1.79182268737208e-08	No	No
P14735	IDE	5.63432097639748	1.21127339565719e-05	No	No
P14770	GP9	3.21674236164939	0.0011580251245718	No	No
P14778	IL1R1	6.72426788273226	8.914921573190261e-09	No	No
P14854	COX6B1	4.14571452661336	0.0008912495468732	No	No
P14866	HNRNPL	5.28571969592499	0.0001685265334596	No	No
P14868	DARS1	8.40129306077449	4.0194830943225e-10	No	No
P14927	UQCRB	6.08343750881093	1.66431273897458e-05	No	No
P15121	AKR1B1	6.43694114404379	6.67855068380843e-05	No	No
P15169	CPN1	2.26237786831145	0.0037726759345265	No	No
P15260	IFNGR1	2.95541059256417	0.0036373580744958	No	No
P15289	ARSA	4.37786664517732	6.03750710675359e-05	No	No
P15311	EZR	6.63788674082532	0.0001539220386488	No	No
P15374	UCHL3	5.47678033502858	2.2077785910085202e-09	No	No
P15498	VAV1	6.86477190505951	6.37324683816054e-10	No	No
P15586	GNS	4.322296131931	6.01661567468358e-06	No	No
P15880	RPS2	5.38722417397268	3.95103817104319e-06	No	No
P15927	RPA2	3.1968457818052	0.0053892358259022	No	No
P15941	MUC1	6.38039165102608	2.32375929688536e-08	No	No
P15954	COX7C	4.96108166081792	2.65256035570842e-06	No	No
P16070	CD44	2.18178711490058	0.0002462592077445	No	No
P16150	SPN	2.6271124991283	0.0011528306173688	No	No
P16152	CBR1	6.032676520818	2.26056768452931e-06	No	No
P16157	ANK1	8.95858393554819	1.29226648813423e-09	No	No
P16219	ACADS	5.91456894330216	2.73556749304783e-07	No	No
P16234	PDGFRA	6.9055469859439	4.840388181435151e-10	No	No
P16278	GLB1	7.28641346217496	1.31278186581505e-10	No	No
P16298	PPP3CB	6.84687461281965	2.2077262866641298e-12	No	No
P16333	NCK1	4.23558427352507	0.0021594843177558	No	No
P16401	H1-5	6.87959971386095	1.60856340166979e-05	No	No
P16403	H1-2	6.78008223268307	6.8897934530809e-05	No	No
P16422	EPCAM	2.60071307546281	0.0048588551200944	No	No
P16435	POR	3.64794234588433	0.0008785400155308	No	No
P16452	EPB42	6.14705083929826	1.74738735161784e-07	No	No
P16591	FER	5.16530868568728	5.3257947159837e-08	No	No
P16615	ATP2A2	3.98880526526211	0.0009091892993553	No	No
P16662	UGT2B7	3.62036534154469	0.0094655964322515	No	No
P16671	CD36	2.38379007556616	0.0029822512910873	No	No
P16870	CPE	7.45943080188644	4.68294123103725e-09	No	No
P16871	IL7R	7.56433922393993	7.606811394697339e-12	No	No
P16885	PLCG2	8.26718140320541	1.7509198156562302e-09	No	No
P16949	STMN1	4.23293519094677	0.0025877056090052	No	No
P16989	YBX3	3.53808690235994	0.0007884201428189	No	No
P17050	NAGA	5.18129178859497	4.48568146279716e-07	No	No
P17096	HMGA1	4.11106194495829	0.0005086407326417	No	No
P17152	TMEM11	4.31330812254277	3.30210958859451e-06	No	No
P17252	PRKCA	7.38438649383984	1.7832919839882e-13	No	No
P17612	PRKACA	5.38507148169768	1.11519792916572e-06	No	No
P17655	CAPN2	10.2782443667287	4.4030342100977395e-12	No	No
P17812	CTPS1	6.60239970647857	2.34875897187742e-08	No	No
P17844	DDX5	5.67990757521986	2.17075368530116e-05	No	No
P17980	PSMC3	8.09447497502002	6.51967401189307e-13	No	No
P17987	TCP1	6.00160132152575	1.81490701694357e-10	No	No
P18031	PTPN1	8.71325808547927	1.29736684859445e-08	No	No
P18054	ALOX12	4.4477906224044	7.69662685318312e-08	No	No
P18075	BMP7	5.01677462074084	3.0676225329866e-07	No	No
P18077	RPL35A	6.87174725711099	1.02026011238836e-05	No	No
P18084	ITGB5	6.6977837846801	5.177897541532519e-11	No	No
P18124	RPL7	6.14999982898425	2.02675386283085e-06	No	No
P18433	PTPRA	6.47854393087498	4.6196155375383403e-10	No	No
P18440	NAT1	3.55762173181474	0.0003581303957784	No	No
P18621	RPL17	5.26463542169205	1.00097628165773e-05	No	No
P18827	SDC1	8.22539332199636	4.29870322554479e-15	No	No
P18859	ATP5PF	6.30176797807767	8.451234037687131e-10	No	No
P19086	GNAZ	9.19190477214713	1.69844311146604e-09	No	No
P19367	HK1	2.74009661358114	0.0039210033906017	No	No
P19397	CD53	6.81515825989832	5.507680563108541e-09	No	No
P19404	NDUFV2	6.37199397578914	1.26509300447845e-06	No	No
P19474	TRIM21	4.99315892063539	6.60584995005413e-07	No	No
P19526	FUT1	3.60307458696994	0.0025378273441986	No	No
P19634	SLC9A1	7.1887915241887	5.40529284491423e-13	No	No
P19784	CSNK2A2	3.94590799196565	0.0003066594026927	No	No
P19823	ITIH2	4.58221289247322	6.44020506054197e-15	No	No
P19827	ITIH1	4.56150083334312	5.35124541826914e-12	No	No
P19838	NFKB1	5.87507150020059	9.58420138218545e-07	No	No
P19883	FST	5.46949322238308	2.1846895877355e-08	No	No
P20020	ATP2B1	4.79701353862085	0.000124124410473	No	No
P20036	HLA-DPA1	4.70081022640546	9.48725140065554e-06	No	No
P20042	EIF2S2	7.04352907227232	6.16575648264181e-06	No	No
P20142	PGC	5.1512013423628	1.08268409227907e-06	No	No
P20160	AZU1	5.31980182751099	5.22682058884619e-06	No	No
P20338	RAB4A	6.3731726954326	1.97573211235447e-09	No	No
P20339	RAB5A	6.74114812230388	2.68347214383085e-05	No	No
P20618	PSMB1	4.93197609842436	7.74179251919727e-10	No	No
P20645	M6PR	6.20310561090563	1.05697149383877e-08	No	No
P20674	COX5A	9.21409383580246	2.19812183117041e-11	No	No
P20701	ITGAL	6.11516094254945	4.31663566559879e-08	No	No
P20810	CAST	7.96161013283295	1.0150320960998e-14	No	No
P20851	C4BPB	4.7497423566696	2.73892126784157e-08	No	No
P20908	COL5A1	4.99346756570781	4.5212735740877e-06	No	No
P20936	RASA1	5.51608956453005	1.38281595582344e-06	No	No
P20962	PTMS	4.82503506665428	2.70338550009141e-06	No	No
P20963	CD247	3.28440080568681	0.0013698746236099	No	No
P21266	GSTM3	6.37676724698786	1.35597655167331e-06	No	No
P21281	ATP6V1B2	7.7031349342668	1.98993226472541e-08	No	No
P21283	ATP6V1C1	4.77439602587577	9.3044996705081e-05	No	No
P21333	FLNA	5.22330078122396	3.55019244540002e-09	No	No
P21583	KITLG	3.89727955856947	0.0008305936897898	No	No
P21589	NT5E	4.1107091970223	0.0002535943653242	No	No
P21731	TBXA2R	5.82446397120877	9.77804166530988e-07	No	No
P21796	VDAC1	9.42162274524935	6.394911560754801e-16	No	No
P21802	FGFR2	6.2421308660443	4.03574466720832e-05	No	No
P21912	SDHB	6.73019811428176	6.76063824571242e-08	No	No
P21964	COMT	7.23009454190255	4.3678968782280403e-10	No	No
P21980	TGM2	4.73397413345316	1.27264722230584e-05	No	No
P22001	KCNA3	4.73346911516167	1.29942706457455e-05	No	No
P22003	BMP5	4.11908806682404	0.0003295379487116	No	No
P22033	MMUT	3.90921427276485	4.98862168619607e-05	No	No
P22059	OSBP	7.22652387195416	4.891019018491839e-11	No	No
P22087	FBL	4.49075053152488	0.0014069449739782	No	No
P22102	GART	6.10560212667128	2.60433957600307e-08	No	No
P22105	TNXB	2.28583184432311	0.000310845982322	No	No
P22223	CDH3	7.70657914695367	3.41871610498711e-08	No	No
P22234	PAICS	7.94644111303701	1.37184352924551e-14	No	No
P22307	SCP2	7.30444283924763	9.566216594129369e-11	No	No
P22314	UBA1	4.37562973524384	0.0011737607421599	No	No
P22455	FGFR4	3.44634738656094	0.0064480221783183	No	No
P22466	GAL	3.78892553880867	0.0001350804399022	No	No
P22570	FDXR	4.78239445137659	1.45295359335988e-05	No	No
P22607	FGFR3	7.79921008569631	1.06834991095798e-08	No	No
P22626	HNRNPA2B1	7.16532420349421	2.26292963750802e-05	No	No
P22681	CBL	4.2210434885064	0.0012398771962965	No	No
P22694	PRKACB	8.39947525176984	1.37114197754728e-08	No	No
P22695	UQCRC2	8.9550627142692	3.10300228395005e-16	No	No
P22748	CA4	5.17146288007508	4.18891176130507e-05	No	No
P22792	CPN2	3.0246409122982	2.73627770333877e-08	No	No
P22830	FECH	5.06216732979416	1.08102668827952e-06	No	No
P22891	PROZ	5.27767633217573	2.42190683869719e-05	No	No
P23142	FBLN1	4.72858374142774	8.36014334054727e-12	No	No
P23229	ITGA6	5.67440547622486	1.0864774837388101e-09	No	No
P23246	SFPQ	5.45485017543278	4.3546786985935e-05	No	No
P23258	TUBG1	5.59285295694541	4.1939870597098e-07	No	No
P23327	HRC	4.89027108358736	3.47434482381786e-06	No	No
P23368	ME2	9.12205377179139	1.02376205713628e-15	No	No
P23396	RPS3	6.58479263506376	1.14619697142837e-08	No	No
P23458	JAK1	5.1746003406272	1.45907958815997e-05	No	No
P23467	PTPRB	4.50138275796951	0.0045780364985791	No	No
P23470	PTPRG	2.04343716093718	0.0039065497061714	No	No
P23588	EIF4B	3.34220612013598	0.0083663282459305	No	No
P23610	F8A3	5.44116799710488	1.54794196469072e-06	No	No
P23743	DGKA	4.44466299628148	2.45066767460688e-05	No	No
P23786	CPT2	6.02091544431523	3.56016625251458e-05	No	No
P24043	LAMA2	3.33894793487146	0.0001758821764598	No	No
P24158	PRTN3	5.18249979182765	1.60667256241435e-05	No	No
P24386	CHM	3.33542065013995	0.0013787021808965	No	No
P24534	EEF1B2	2.85228189930048	0.0033943232661846	No	No
P24539	ATP5PB	8.71393229702271	1.72579031704185e-07	No	No
P24557	TBXAS1	9.90999112703407	3.62544348242754e-11	No	No
P24752	ACAT1	7.41505839767742	2.42244116735168e-08	No	No
P24821	TNC	3.3362364178497	2.96081651884805e-05	No	No
P24844	MYL9	4.20721813038024	9.5615376368377e-08	No	No
P24855	DNASE1	3.55479779300197	0.0005164219787957	No	No
P25098	GRK2	3.25182943891916	0.0031071777712098	No	No
P25116	F2R	4.52702420210987	0.0002210698755881	No	No
P25325	MPST	6.23407332650458	0.0002534911741036	No	No
P25685	DNAJB1	6.88518273501194	1.83813897304237e-08	No	No
P25686	DNAJB2	6.27377166678549	6.52998757728361e-06	No	No
P25705	ATP5F1A	4.7020838596996	8.51456058715762e-06	No	No
P25786	PSMA1	4.51129424777742	4.24063651983097e-07	No	No
P25787	PSMA2	3.83767615144687	6.5923821586869e-06	No	No
P25788	PSMA3	3.91513689945117	1.74516124166642e-06	No	No
P25789	PSMA4	5.39642496584207	3.96920733486082e-10	No	No
P25940	COL5A3	3.65266131071434	0.0001552600700342	No	No
